dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 706 1 0.000031248 0.005533330 0.000019319 0.002434940 0.003707590 0.001033050 0.004005000 0.000971683 0.003934650
 707 1 0.000042139 0.005485770 0.000003377 0.002681110 0.001190120 0.004246030 0.004949180 0.008619190 0.007754910
 708 1 0.000531589 0.002883320 0.000313797 0.001765180 0.000602877 0.002473600 0.002036780 0.002028030 0.001513720
 709 1 0.000617314 0.006058330 0.000955401 0.002024550 0.000631681 0.003894970 0.007546200 0.003335020 0.000619918
 710 1 0.000149258 0.005005900 0.000018122 0.001440430 0.001888230 0.003523380 0.007905140 0.002178050 0.004275720
 711 1 0.000065224 0.005720840 0.000058252 0.000086683 0.004523240 0.001503240 0.003628710 0.003626460 0.002902660
 712 1 0.000041872 0.005456760 0.000007762 0.001553690 0.003010710 0.001014330 0.007007870 0.000317808 0.012988600
 713 1 0.000041872 0.005456760 0.000052636 0.001441820 0.001333670 0.000600771 0.002170530 0.002832130 0.003787710
 714 1 0.000550681 0.002606410 0.000219774 0.001177660 0.003286420 0.000128692 0.001197680 0.005339010 0.007005030
 715 1 0.000560987 0.002409710 0.000249606 0.000880019 0.000965869 0.001709840 0.014928500 0.010045500 0.008966010
 716 1 0.000042848 0.005440900 0.000000198 0.001587540 0.001537700 0.002126930 0.005203160 0.005691080 0.011438400
 717 1 0.000033903 0.005488150 0.000002350 0.000217719 0.005061700 0.004446550 0.010522100 0.005189340 0.005961720
 718 1 0.000725751 0.001489370 0.003214180 0.001554130 0.004073670 0.000999568 0.000697621 0.000938329 0.006456230
 719 1 0.000411810 0.006039580 0.001666320 0.002460810 0.002402090 0.002039240 0.003005760 0.002188490 0.001934620
 720 1 0.000019417 0.005502750 0.000039845 0.000652353 0.002593950 0.002157730 0.005039790 0.004104850 0.003618550
 721 1 0.000019133 0.005576730 0.000019550 0.000731648 0.002527090 0.001605640 0.002628860 0.001801190 0.003215930
 722 1 0.000563725 0.001775270 0.002114910 0.001025100 0.001736160 0.001194610 0.010393200 0.003602620 0.001506270
 723 1 0.000647706 0.007243500 0.002212630 0.001205070 0.001550410 0.000947756 0.002484540 0.004009260 0.003404170
 724 1 0.000040105 0.005429390 0.000009081 0.002437270 0.002734450 0.002789940 0.004759120 0.003101200 0.005087120
 725 1 0.000037874 0.005441230 0.000000181 0.000153856 0.001329590 0.002153690 0.003856980 0.000365383 0.011503800
 726 1 0.000581641 0.001516380 0.002054150 0.000501101 0.002061380 0.000642503 0.007373210 0.002408060 0.002334840
 727 1 0.000574111 0.001552430 0.002053980 0.000259048 0.001325120 0.000425788 0.003917330 0.002222990 0.003553870
 728 1 0.000163366 0.006006850 0.000073353 0.000838941 0.000322548 0.000812863 0.005302520 0.003255950 0.011310200
 729 1 0.000157240 0.006160360 0.000200518 0.001414470 0.003356440 0.002040060 0.005514540 0.000975571 0.001041780
 730 1 0.000033286 0.005395110 0.000008343 0.002835990 0.003094350 0.002637400 0.001897370 0.000877736 0.000398437
 731 1 0.000033286 0.005395110 0.000006527 0.004415830 0.005614140 0.005303460 0.004754940 0.002095870 0.006644600
 732 1 0.000142153 0.004883850 0.000082693 0.003286860 0.003837140 0.002070580 0.002770000 0.002849250 0.003970990
 733 1 0.000141457 0.004887930 0.000078379 0.002473490 0.006501410 0.004875670 0.016577500 0.001506730 0.006181930
 734 1 0.000209352 0.004784900 0.000135043 0.001211740 0.001949970 0.000899767 0.002123260 0.005104270 0.005886090
 735 1 0.000265237 0.005313070 0.000230580 0.000847817 0.001476430 0.000719806 0.005282630 0.004421180 0.006454330
 736 1 0.000016846 0.005397060 0.000014598 0.003548890 0.001731140 0.000990388 0.001072610 0.002175250 0.003495930
 737 1 0.000040217 0.005204780 0.000067534 0.003896340 0.007850080 0.002893540 0.007379270 0.000582442 0.005668130
 738 1 0.000027602 0.005312580 0.000033960 0.000844413 0.002564110 0.001172740 0.004023120 0.003609600 0.001586550
 739 1 0.000027602 0.005312580 0.000008732 0.000732093 0.002808870 0.003534090 0.008579280 0.001790310 0.000179827
 740 1 0.000079773 0.004825790 0.000068617 0.003165480 0.003590470 0.005203490 0.003698620 0.004405670 0.003133530
 741 1 0.000007800 0.005343390 0.000024152 0.002445110 0.002773970 0.001528200 0.003947050 0.000020157 0.003342070
 742 1 0.000228015 0.004474400 0.000193665 0.000445036 0.002706010 0.002718460 0.000403322 0.000738217 0.006370970
 743 1 0.000221772 0.005397380 0.000130030 0.002729290 0.003652960 0.000924544 0.006334610 0.000643179 0.004229000
 744 1 0.000024026 0.005234390 0.000009429 0.002144230 0.002197040 0.000782429 0.002118790 0.001867520 0.002951710
 745 1 0.000024026 0.005234390 0.000001521 0.000592058 0.003514680 0.001962410 0.002820330 0.001899700 0.002642030
 746 1 0.000122417 0.004503220 0.000140140 0.001135730 0.002048200 0.000772228 0.005947300 0.002342980 0.002534950
 747 1 0.000121039 0.004507320 0.000060736 0.000855432 0.003389990 0.000089402 0.003365560 0.002173120 0.000358491
 748 1 0.000022060 0.005179610 0.000000778 0.005294920 0.005677750 0.002900800 0.002791090 0.004213460 0.009057710
 749 1 0.000022060 0.005179610 0.000011260 0.008175990 0.007048940 0.003672450 0.009075360 0.006473420 0.010150000
 750 1 0.000393181 0.004990890 0.000409813 0.006531670 0.004556870 0.006447030 0.005260310 0.002248200 0.000331348
 751 1 0.000016268 0.005162370 0.000101149 0.005309650 0.006128590 0.001959620 0.007356280 0.004715550 0.006382530
 752 1 0.000027098 0.005060550 0.000032829 0.005520500 0.004787430 0.001613240 0.003651720 0.000976308 0.001218440
 753 1 0.000027337 0.005072450 0.000035772 0.001361350 0.002588400 0.002909000 0.003326400 0.002114760 0.002671930
 754 1 0.000065770 0.004642070 0.000032419 0.000638407 0.003311370 0.001653530 0.013978700 0.005964970 0.010832200
 755 1 0.000065401 0.004645150 0.000164502 0.001521460 0.003076850 0.002274240 0.011637400 0.005223130 0.006886200
 756 1 0.000287289 0.003904700 0.000162130 0.005345310 0.005025810 0.000981358 0.008791160 0.004696620 0.011392400
 757 1 0.000231637 0.003829770 0.000394078 0.002876530 0.005115130 0.000116993 0.001026960 0.002932520 0.004121400
 758 1 0.000130407 0.004315480 0.000149788 0.001180680 0.003635020 0.001224130 0.003456480 0.007658450 0.008719310
 759 1 0.000141403 0.004963970 0.000137798 0.001079330 0.006680050 0.000086027 0.014390900 0.008817060 0.010843900
 760 1 0.000056170 0.004796850 0.000026221 0.002104360 0.006702840 0.000592164 0.001465430 0.003634740 0.002027870
 761 1 0.000056574 0.004761340 0.000142705 0.004822350 0.006170730 0.000528239 0.003249820 0.005345590 0.008152100
 762 1 0.000021801 0.004891220 0.000040139 0.000959396 0.004189640 0.000359098 0.002363430 0.000212723 0.006407860
 763 1 0.000007382 0.005002680 0.000006904 0.001086510 0.002629180 0.002832450 0.006739070 0.002199790 0.009106380
 764 1 0.000280951 0.003054050 0.000311286 0.001619060 0.002273760 0.000775337 0.008929950 0.008830600 0.008135330
 765 1 0.000262290 0.003159040 0.000304440 0.002868860 0.005133050 0.002596210 0.004927520 0.005186230 0.000933469
 766 1 0.000271374 0.002451990 0.000153089 0.002137710 0.005483920 0.002264390 0.009742850 0.000957918 0.004272370
 767 1 0.000307097 0.006176650 0.000914633 0.001231820 0.005634890 0.005387110 0.005164780 0.000898846 0.006521410
 768 1 0.000018258 0.004733600 0.000029089 0.000793507 0.003362040 0.000047474 0.000419385 0.000013407 0.003377500
 769 1 0.000014853 0.004761040 0.000019446 0.001207040 0.003314840 0.004369690 0.002292820 0.000989963 0.006364000
 770 1 0.000118429 0.004204370 0.000013037 0.003890890 0.003912370 0.003254210 0.011822000 0.001142300 0.006237860
 771 1 0.000108535 0.005006230 0.000306297 0.003029730 0.004277850 0.001221710 0.000360315 0.003923130 0.003614720
 772 1 0.000080977 0.004591190 0.000080175 0.001800500 0.006479340 0.001217180 0.010357900 0.005950920 0.016668400
 773 1 0.000041272 0.005018190 0.000079728 0.003238020 0.004883300 0.000310682 0.000456982 0.003244320 0.009819630
 774 1 0.000009981 0.004812060 0.000026157 0.001080230 0.003205840 0.000075429 0.003203520 0.002261260 0.000455290
 775 1 0.000002075 0.004778590 0.000039937 0.000620068 0.004559280 0.000460105 0.018035500 0.004887040 0.008279960
 776 1 0.000284076 0.001589540 0.001075670 0.000175753 0.003710940 0.001176300 0.002438920 0.000379007 0.000113096
 777 1 0.000276088 0.001657630 0.001093180 0.000414332 0.005508790 0.003583190 0.010801600 0.003158720 0.004420480
 778 1 0.000013223 0.004654240 0.000011737 0.001398860 0.003339760 0.003643970 0.004307790 0.004235930 0.004872460
 779 1 0.000011966 0.004665310 0.000008458 0.002205930 0.005574690 0.004015340 0.004443840 0.002376350 0.002461700
 780 1 0.000314190 0.000867375 0.002290120 0.000029740 0.004324160 0.003063090 0.016601900 0.003934040 0.003743720
 781 1 0.000241156 0.001581900 0.001769920 0.001017990 0.005439470 0.000146458 0.004841890 0.002127930 0.004881120
 782 1 0.000016067 0.004804620 0.000067161 0.000649456 0.004033170 0.000263607 0.001908390 0.002092050 0.000185260
 783 1 0.000026211 0.004704890 0.000011051 0.000378111 0.003760650 0.000617023 0.004580520 0.004638910 0.002631440
 784 1 0.000286335 0.000796807 0.002085490 0.003290850 0.002757760 0.001897530 0.002994470 0.004080050 0.007143990
 785 1 0.000271547 0.000946945 0.001883150 0.002468090 0.003897900 0.003394750 0.002649270 0.001792420 0.004255490
 786 1 0.000279024 0.000651291 0.000386281 0.000307272 0.003897330 0.000286323 0.004192610 0.004572110 0.002665080
 787 1 0.000277026 0.000670075 0.000658227 0.006671480 0.006744260 0.003989360 0.003658790 0.003650330 0.001461920
 788 1 0.000122594 0.003611730 0.000015511 0.003006670 0.004776440 0.001464420 0.006403840 0.002739550 0.005368100
 789 1 0.000124380 0.003670980 0.000060218 0.003032790 0.006323440 0.004455580 0.003915260 0.005718820 0.004894300
 790 1 0.000014616 0.004306360 0.000013541 0.001568710 0.005227480 0.000567935 0.012234700 0.001063480 0.002403970
 791 1 0.000003442 0.004408950 0.000006524 0.008285970 0.003247840 0.002525970 0.001172450 0.004669020 0.017487500
 792 1 0.000055279 0.003881630 0.000054199 0.001409690 0.002611050 0.001771400 0.011473000 0.005023580 0.009462130
 793 1 0.000080436 0.003907570 0.000272598 0.003078290 0.004747980 0.002444710 0.000830046 0.005272710 0.005134320
 794 1 0.000189854 0.005283470 0.000388441 0.006686360 0.006336360 0.003952520 0.003425540 0.005699990 0.003129120
 795 1 0.000061986 0.004350320 0.000251228 0.006138410 0.004276720 0.001293300 0.002347270 0.006163130 0.005175880
 796 1 0.000004787 0.004118710 0.000016265 0.003059030 0.002131480 0.000174332 0.023876400 0.001734060 0.010752000
 797 1 0.000004909 0.004118250 0.000046551 0.000930263 0.002859600 0.007742890 0.000940181 0.003515020 0.000378955
 798 1 0.000006422 0.004205610 0.000000480 0.005623820 0.005842370 0.004712350 0.006011570 0.007078440 0.008514660
 799 1 0.000026913 0.004002190 0.000068934 0.002475550 0.003350710 0.000815949 0.003717630 0.003151290 0.001925170
 800 1 0.000021060 0.004230300 0.000056667 0.001159230 0.004754130 0.001271620 0.003523830 0.003336590 0.011227500
 801 1 0.000031449 0.004039520 0.000177340 0.002193210 0.001376670 0.001123260 0.007983820 0.002670120 0.002241980
 802 1 0.000005133 0.003934260 0.000002306 0.002912140 0.004053140 0.000121021 0.047946700 0.000420059 0.003003390
 803 1 0.000005140 0.003934220 0.000014725 0.006162860 0.006661440 0.004599990 0.005172120 0.005747290 0.005716370
 804 1 0.000184227 0.001919450 0.000433226 0.000315225 0.005640230 0.000330181 0.004312720 0.003487540 0.004183110
 805 1 0.000005485 0.003864380 0.000139491 0.005507890 0.005803940 0.006110520 0.008618610 0.001930040 0.000506113
 806 1 0.000057743 0.003879570 0.000106490 0.002382600 0.005042750 0.001503650 0.005920880 0.003185720 0.008799800
 807 1 0.000060931 0.003374750 0.000098687 0.003627580 0.004418300 0.000315324 0.001671580 0.000596201 0.002497750
 808 1 0.000014700 0.003579260 0.000088799 0.001292670 0.004087090 0.001913840 0.003938850 0.000076958 0.003170230
 809 1 0.000003744 0.003654200 0.000012487 0.001705260 0.005190610 0.003795780 0.014704700 0.002308030 0.003631910
 810 1 0.000135946 0.004656580 0.001321080 0.001990320 0.003032870 0.001965340 0.019206700 0.006938020 0.012262500
 811 1 0.000138037 0.004973780 0.001052650 0.001395430 0.003300470 0.003122760 0.014787700 0.000859255 0.003219770
 812 1 0.000029960 0.003261450 0.000040326 0.002182230 0.004983090 0.003662750 0.010962200 0.005339930 0.001652370
 813 1 0.000034910 0.003257590 0.000090190 0.005283150 0.002643830 0.000448850 0.004249300 0.003771650 0.003340710
 814 1 0.000018457 0.003252360 0.000069529 0.003682810 0.006986910 0.001837330 0.004553340 0.005244080 0.005591390
 815 1 0.000021997 0.003374670 0.000030563 0.001324790 0.003229310 0.000076852 0.020348500 0.000194444 0.006431860
 816 1 0.000068519 0.003858380 0.000398677 0.004906690 0.001309540 0.002173950 0.000766792 0.000011185 0.006302220
 817 1 0.000060558 0.002682890 0.000047588 0.001844310 0.005223070 0.001388140 0.050836700 0.006358730 0.001629100
 818 1 0.000119532 0.001377110 0.000472328 0.001486800 0.003841820 0.001327600 0.000636597 0.007594800 0.008421510
 819 1 0.000132472 0.001201050 0.000645985 0.000653079 0.003581650 0.001231230 0.047922700 0.004426460 0.004633240
 820 1 0.000007134 0.003245110 0.000027872 0.000124707 0.003680560 0.000567030 0.005897150 0.003355430 0.001231570
 821 1 0.000000944 0.003282890 0.000014387 0.004144250 0.001682080 0.000907209 0.066231800 0.003372620 0.004210380
 822 1 0.000120523 0.000704652 0.000890623 0.003781150 0.003989110 0.000588581 0.006379360 0.002821990 0.008163290
 823 1 0.000124947 0.000682576 0.001197040 0.000438540 0.002030020 0.002677290 0.005226220 0.000513357 0.007471840
 824 1 0.000002344 0.003037010 0.000018540 0.000489791 0.003237360 0.001400550 0.003089650 0.002390910 0.001788580
 825 1 0.000002075 0.003034740 0.000021462 0.000241492 0.003175040 0.004372510 0.004086890 0.000185027 0.000457860
 826 1 0.000120867 0.000237663 0.001413920 0.001806820 0.003966970 0.000198902 0.013939300 0.004071910 0.005116710
 827 1 0.000122778 0.004930880 0.001371390 0.002415810 0.003780670 0.002411600 0.017042100 0.000109279 0.000419610
 828 1 0.000064160 0.003589510 0.000219447 0.001253210 0.004102330 0.001532380 0.002116270 0.003761760 0.006300400
 829 1 0.000064657 0.003590430 0.000341769 0.001943310 0.004583870 0.001474900 0.016789800 0.005347220 0.010087200
 830 1 0.000034112 0.003056540 0.000063504 0.001571230 0.002632090 0.002291530 0.032692800 0.001127130 0.005914920
 831 1 0.000032488 0.002741580 0.000148825 0.002437880 0.000894199 0.000719372 0.037660600 0.007268400 0.010981400
 832 1 0.000010180 0.002796310 0.000057094 0.000298227 0.000494171 0.006055480 0.001398800 0.004056420 0.003602280
 833 1 0.000009475 0.002734260 0.000077118 0.002668310 0.000036614 0.003774620 0.025231100 0.000409833 0.005776910
 834 1 0.000117556 0.000054245 0.000678406 0.001996540 0.000114695 0.001134770 0.005248070 0.005829940 0.005245590
 835 1 0.000115369 0.000005364 0.000448101 0.000702644 0.000971976 0.000589006 0.001442130 0.002235500 0.004572440
 836 1 0.000115481 0.000221609 0.000829035 0.000390764 0.001730690 0.002919310 0.004167320 0.000522841 0.001430140
 837 1 0.000113346 0.000169532 0.000551524 0.002273450 0.004599890 0.001812040 0.007413930 0.002660460 0.002256690
 838 1 0.000018016 0.002697660 0.000133740 0.001835780 0.004531310 0.000832556 0.000942738 0.000680797 0.008716730
 839 1 0.000016622 0.002539350 0.000185823 0.002410270 0.005345120 0.001555080 0.003395810 0.002631830 0.003849670
 840 1 0.000060146 0.003041810 0.000151582 0.001613900 0.002418910 0.003096170 0.009625570 0.007090330 0.001141350
 841 1 0.000056242 0.001582200 0.000396933 0.000606081 0.003431880 0.002207040 0.004095880 0.004118670 0.001494480
 842 1 0.000004639 0.002352180 0.000038001 0.001790170 0.001454260 0.002360990 0.011079900 0.008823970 0.003600310
 843 1 0.000004186 0.002326910 0.000030779 0.000344390 0.000540617 0.001019450 0.001758850 0.005929380 0.001488830
 844 1 0.000027240 0.001703670 0.000117665 0.001428750 0.000916421 0.004144100 0.000711530 0.001967470 0.001780890
 845 1 0.000029758 0.002262740 0.000189202 0.000710672 0.004198450 0.001447440 0.007300780 0.001443780 0.001342980
 846 1 0.000000715 0.002082200 0.000017546 0.000117116 0.003236600 0.001062880 0.002713250 0.008168350 0.002695200
 847 1 0.000001849 0.002074170 0.000036919 0.000450207 0.005233970 0.003377980 0.000796601 0.002513630 0.009849390
 848 1 0.000000062 0.001966760 0.000670268 0.000253660 0.003047380 0.001574910 0.000240325 0.005940090 0.002645350
 849 1 0.000078105 0.003359720 0.001110010 0.000716536 0.007655170 0.000134380 0.009087990 0.003046020 0.013512500
 850 1 0.000005056 0.001954630 0.000030995 0.000171670 0.005608020 0.004515440 0.009746710 0.004058450 0.000740456
 851 1 0.000008045 0.001995100 0.000034613 0.002159020 0.004786640 0.001314090 0.003435890 0.005218410 0.005051180
 852 1 0.000012901 0.001671150 0.000035185 0.000599939 0.005187960 0.002300370 0.001667140 0.000243059 0.004891190
 853 1 0.000012925 0.001665610 0.000011049 0.002423290 0.001237820 0.003113720 0.001844300 0.001242900 0.001398320
 854 1 0.000048512 0.000374154 0.000645944 0.001445680 0.004714800 0.000140812 0.002133590 0.002025460 0.001778020
 855 1 0.000050770 0.000242842 0.000770030 0.001135590 0.005418520 0.000785700 0.003549000 0.004054110 0.005257560
 856 1 0.000025794 0.002070730 0.000485224 0.000080242 0.003880540 0.000526803 0.000413999 0.003182170 0.010514600
 857 1 0.000026967 0.001877240 0.000413139 0.001205390 0.005342410 0.000634594 0.019061400 0.005185070 0.000529346
 858 1 0.000003168 0.001487000 0.000031376 0.003122840 0.003896060 0.000642131 0.011157500 0.004711150 0.005487430
 859 1 0.000003133 0.001485660 0.000082833 0.001538740 0.006793220 0.000275186 0.005261370 0.002624710 0.004933350
 860 1 0.000046223 0.000081685 0.001397370 0.001468770 0.002964070 0.002348070 0.031396800 0.002567710 0.012745000
 861 1 0.000046966 0.002628020 0.001323250 0.000829061 0.002741910 0.000483932 0.041321000 0.004132860 0.007685720
 862 1 0.000013083 0.001442650 0.000093146 0.000337298 0.002614980 0.001066770 0.003553710 0.002382660 0.008260400
 863 1 0.000010509 0.000955846 0.000006742 0.000689629 0.004610600 0.002458000 0.002748100 0.004128750 0.000536593
 864 1 0.000001055 0.001193270 0.000048340 0.000696449 0.003249150 0.001106340 0.006354610 0.005060900 0.003360990
 865 1 0.000000005 0.001180750 0.000012818 0.004637550 0.001397350 0.000694733 0.010006400 0.001995450 0.000408250
 866 1 0.000005060 0.001138570 0.000001972 0.002618700 0.004268310 0.002112900 0.000275508 0.002931280 0.006219250
 867 1 0.000005871 0.001254660 0.000133494 0.002492810 0.006136860 0.001161030 0.007234640 0.001721280 0.003802080
 868 1 0.000043371 0.002453700 0.000448843 0.004091950 0.004360780 0.002406280 0.005507630 0.000561601 0.002843370
 869 1 0.000044327 0.002496760 0.001049550 0.004472450 0.006461830 0.001310910 0.001543630 0.001583530 0.001741430
 870 1 0.000023059 0.001661760 0.000397967 0.000875319 0.005361950 0.001468460 0.002205730 0.003137340 0.000613912
 871 1 0.000022993 0.001652850 0.000524412 0.003153480 0.002221410 0.000383339 0.000671606 0.007284300 0.008757290
 872 1 0.000036449 0.000348639 0.000472692 0.001329070 0.003875580 0.000134862 0.004276450 0.004697070 0.002619620
 873 1 0.000044122 0.000627875 0.000922418 0.003674320 0.002944090 0.001504360 0.002348620 0.002184920 0.006184550
 874 1 0.000037863 0.000543896 0.000655976 0.003406340 0.003437680 0.000867455 0.004432230 0.007130230 0.004613570
 875 1 0.000040631 0.002301890 0.000986395 0.000735459 0.006686860 0.000963643 0.005347330 0.001763650 0.009493940
 876 1 0.000001667 0.000715286 0.000057122 0.002945270 0.004908580 0.001870100 0.000455299 0.003996630 0.001897830
 877 1 0.000002485 0.000751935 0.000039657 0.005057740 0.001704750 0.002445960 0.005113060 0.006494870 0.005672940
 878 1 0.000020365 0.001292220 0.000690274 0.001434250 0.004636360 0.000714245 0.003418790 0.003294700 0.003986940
 879 1 0.000018595 0.000106337 0.000112618 0.001706850 0.004262060 0.001805710 0.001699330 0.005895620 0.002240210
 880 1 0.000009440 0.000383059 0.000251171 0.001012740 0.001647000 0.004121400 0.006002670 0.002398190 0.000966479
 881 1 0.000009419 0.000384942 0.000312083 0.003291580 0.003527770 0.000378725 0.018999400 0.001742470 0.000774773
 882 1 0.000004545 0.000601031 0.000235095 0.001004110 0.000476922 0.004031620 0.000266469 0.004190610 0.004717550
 883 1 0.000004526 0.000653249 0.000111121 0.000291447 0.003498270 0.000459299 0.003618430 0.002365420 0.003369280
 884 1 0.000000584 0.000487871 0.000054711 0.002434950 0.001986150 0.000529055 0.021996000 0.004008870 0.008426420
 885 1 0.000000577 0.000487750 0.000047420 0.003422820 0.005887070 0.002229220 0.034423500 0.002024140 0.002799650
 886 1 0.000000001 0.000404705 0.000493258 0.000466472 0.004616990 0.002038650 0.002365980 0.003250400 0.001479560
 887 1 0.000023786 0.001139760 0.000961584 0.001827400 0.005564860 0.000938441 0.002922600 0.002262300 0.005570710
 888 1 0.000007876 0.000480025 0.000450648 0.003050850 0.004344770 0.001730670 0.007077230 0.006664020 0.011860500
 889 1 0.000007483 0.000047429 0.000172572 0.001475410 0.004037690 0.000477511 0.003102410 0.000583835 0.003815280
 890 1 0.000014506 0.000673285 0.000543772 0.000059615 0.004205700 0.003843350 0.019228100 0.003663950 0.011277000
 891 1 0.000014421 0.000669861 0.000675947 0.002323170 0.003124660 0.001949720 0.001773540 0.004571760 0.012144500
 892 1 0.000001270 0.000171872 0.000078810 0.004307740 0.006025230 0.003766040 0.004717100 0.002328050 0.001667940
 893 1 0.000001419 0.000217266 0.000052583 0.000199599 0.001175390 0.006563450 0.005461650 0.001431540 0.005130810
 894 1 0.000003105 0.000067736 0.000118819 0.001887760 0.000451802 0.003262670 0.005690470 0.002252430 0.001463770
 895 1 0.000003203 0.000068509 0.000236229 0.002739160 0.005895860 0.000691799 0.006573370 0.004263700 0.011075000
 896 1 0.000012699 0.000469850 0.000634197 0.002742420 0.003806750 0.000249123 0.010622400 0.004501470 0.000905234
 897 1 0.000012464 0.000462805 0.000739106 0.001569470 0.003825680 0.000322121 0.003105640 0.001607420 0.002200450
 898 1 0.000000331 0.000074643 0.000057330 0.001100280 0.004028080 0.000960466 0.008344040 0.005974010 0.009505240
 899 1 0.000000326 0.000074574 0.000044411 0.001940450 0.005849710 0.001624730 0.024757700 0.006832250 0.000658105
 900 1 0.000006014 0.000057329 0.000436292 0.003363350 0.005478660 0.002384780 0.004650360 0.002656600 0.007907410
 901 1 0.000005795 0.000067009 0.000291306 0.002794340 0.004579200 0.002161560 0.018958100 0.000638727 0.004771190
 902 1 0.000011059 0.000213807 0.001351290 0.003039020 0.004827210 0.002380060 0.008311810 0.001341450 0.009440980
 903 1 0.000011315 0.000312937 0.001391300 0.000122951 0.004379140 0.002104220 0.001917880 0.001366720 0.008547280
 904 1 0.000010485 0.000173428 0.000831462 0.001060340 0.003774630 0.000584946 0.002694840 0.005839220 0.012923300
 905 1 0.000010206 0.000167197 0.000843820 0.003642870 0.002449580 0.001497660 0.002626780 0.006475760 0.014138700
 906 1 0.000000885 0.000002258 0.000011342 0.002663880 0.003244030 0.000763974 0.005555780 0.008122740 0.002479910
 907 1 0.000000949 0.000005425 0.000153437 0.000039223 0.003409420 0.001334850 0.004840760 0.001727560 0.004131330
 908 1 0.000002291 0.000005670 0.000176272 0.001136450 0.004546160 0.000225952 0.001518360 0.000000837 0.005569860
 909 1 0.000002215 0.000004167 0.000058469 0.000693388 0.003965200 0.000499478 0.001438180 0.003559170 0.001053390
 910 1 0.000004508 0.000017836 0.000416094 0.000106174 0.004683610 0.000515327 0.004695660 0.004232110 0.000829733
 911 1 0.000004588 0.000018106 0.000432441 0.003824010 0.004668390 0.002382400 0.012583300 0.004964070 0.005050720
 912 1 0.000000150 0.000037823 0.000010541 0.001453510 0.003118860 0.000809461 0.008664360 0.006509460 0.002095250
 913 1 0.000000185 0.000028575 0.000117255 0.000015016 0.003927960 0.002270790 0.030977900 0.004934440 0.002711270
 914 1 0.000000154 0.000059425 0.000266061 0.003808440 0.005044480 0.000788296 0.009423050 0.000220203 0.005383990
 915 1 0.000004974 0.000203933 0.000951305 0.000231934 0.005338560 0.002893600 0.001830700 0.004466720 0.002476310
 916 1 0.000001559 0.000201958 0.000235248 0.002944220 0.003980850 0.001056430 0.012418800 0.001606190 0.002999520
 917 1 0.000001531 0.000010323 0.000330268 0.001216740 0.001608940 0.001055960 0.002474420 0.001249780 0.000239879
 918 1 0.000000581 0.000092031 0.000217225 0.001609700 0.003388670 0.001270370 0.002954760 0.000003296 0.004966880
 919 1 0.000000582 0.000092027 0.000196126 0.001761360 0.002470400 0.002054220 0.016150400 0.001981360 0.011605300
 920 1 0.000002650 0.000166450 0.000620524 0.001054140 0.003975440 0.001187650 0.031877400 0.006347400 0.013089900
 921 1 0.000002857 0.000182894 0.000702258 0.000554493 0.001090180 0.000420974 0.004661540 0.006608980 0.006719690
 922 1 0.000002272 0.000188679 0.000845568 0.000484851 0.002902450 0.001419940 0.004427110 0.003084190 0.002296390
 923 1 0.000002225 0.000190949 0.000661596 0.001691840 0.001257300 0.000375409 0.044271900 0.001617070 0.012841400
 924 1 0.000000099 0.000377018 0.000044911 0.001604950 0.003528440 0.001480460 0.011866200 0.002606930 0.000854609
 925 1 0.000000089 0.000418838 0.000042677 0.000770838 0.003908520 0.003681040 0.003913330 0.002198460 0.003493910
 926 1 0.000001000 0.000170293 0.000354506 0.000351166 0.001730570 0.000396293 0.001615740 0.004786130 0.000223016
 927 1 0.000001023 0.000164416 0.000305417 0.002966060 0.002745090 0.000869025 0.000742886 0.002424900 0.003901140
 928 1 0.000001812 0.000142602 0.000840083 0.000894867 0.002137780 0.002184430 0.003025730 0.006046530 0.004549570
 929 1 0.000002104 0.000237604 0.000864772 0.000902216 0.002405170 0.001408140 0.003848390 0.003717570 0.004375890
 930 1 0.000000328 0.000477634 0.000167161 0.003875380 0.000914075 0.000673271 0.010822000 0.004491050 0.004862410
 931 1 0.000000328 0.000721605 0.000058093 0.001284370 0.001501800 0.000650126 0.004098800 0.003466200 0.007768980
 932 1 0.000000647 0.001296110 0.000369482 0.002392290 0.001085660 0.001106030 0.031354200 0.001827400 0.006348720
 933 1 0.000000644 0.000427880 0.000396353 0.000171523 0.003328830 0.001209510 0.030079900 0.008720260 0.004954810
 934 1 0.000000049 0.001094420 0.000078398 0.001585680 0.003215340 0.000716187 0.010528700 0.005449340 0.003210430
 935 1 0.000000046 0.001092370 0.000073881 0.000281315 0.001397440 0.000716763 0.000824765 0.005536080 0.000580007
 936 1 0.000000175 0.001097550 0.000178985 0.001433190 0.002521960 0.002574150 0.006869670 0.004890550 0.008625310
 937 1 0.000000171 0.001522630 0.000129235 0.000250091 0.001195830 0.003637440 0.000432854 0.002151320 0.005087040
 938 1 0.000000590 0.002183280 0.000761184 0.000805951 0.002259260 0.000928827 0.001746110 0.005984890 0.004305900
 939 1 0.000000041 0.001418240 0.000094905 0.001039650 0.000998897 0.000328937 0.007391200 0.004215160 0.005401560
 940 1 0.000000242 0.002422610 0.000383578 0.002597890 0.002682280 0.001284690 0.032075800 0.003061440 0.007115270
 941 1 0.000000327 0.002649690 0.000616300 0.000909692 0.001518990 0.000459564 0.030223600 0.003914920 0.000647937
