dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 468 1 0.010205300 0.000568255 0.005394490 0.008720550 0.013808000 0.008555310 0.051846000 0.030644900 0.026639000
 469 1 0.017547000 0.002771510 0.001430630 0.036705800 0.002565810 0.006656510 1.096410000 0.020577900 0.027052800
 470 1 0.027746600 0.000089194 0.002844130 0.009810450 0.018232700 0.009482620 0.018232500 0.020427800 0.000566062
 471 1 0.041083500 0.002187800 0.006497550 0.016884100 0.012793700 0.012743800 0.008492230 0.007565720 0.005558810
 472 1 0.009526540 0.002450450 0.003314270 0.019429100 0.016790000 0.003614530 0.035779900 0.035477400 0.022764100
 473 1 0.013953200 0.000097536 0.002802300 0.000324869 0.003159200 0.009982090 0.053582200 0.057589800 0.008097070
 474 1 0.005756530 0.001699970 0.002612510 0.007320910 0.007065330 0.003969470 0.303030000 0.000552298 0.025281600
 475 1 0.010553500 0.001872950 0.001042530 0.082756400 0.023413800 0.015467300 0.025949700 0.011352500 0.012714100
 476 1 0.006913900 0.001287450 0.000082067 0.012180700 0.008591810 0.000669447 0.011860100 0.002440780 0.024123700
 477 1 0.007832350 0.002749500 0.002048530 0.076552200 0.040337000 0.009757590 0.301309000 0.036951700 0.029387400
 478 1 0.013880800 0.001249930 0.002717440 0.036212200 0.016518000 0.001924910 0.026930200 0.007563520 0.022863000
 479 1 0.019505000 0.001355610 0.007556940 0.047869800 0.017721400 0.009410770 0.224754000 0.009592610 0.003446340
 480 1 0.025775600 0.002330990 0.003238820 0.004461070 0.006921030 0.003780320 0.025225400 0.025485400 0.009448750
 481 1 0.030975900 0.002482520 0.005400100 0.033436200 0.000779477 0.002438740 0.351332000 0.047892600 0.017191000
 482 1 0.003089530 0.003375220 0.000540321 0.079205800 0.018306700 0.008108990 0.001478100 0.001370710 0.019196800
 483 1 0.019305300 0.001046830 0.003576310 0.002222300 0.003390960 0.010076600 0.220068000 0.038356500 0.013387400
 484 1 0.025403000 0.001644450 0.005155800 0.052431500 0.017308000 0.006138620 0.006599530 0.013842200 0.005151450
 485 1 0.011894900 0.000385599 0.001872120 0.039474600 0.009099400 0.006758350 0.001344740 0.005978280 0.025452900
 486 1 0.018770000 0.001306330 0.001840650 0.001762400 0.004140710 0.000658220 0.020223400 0.024822600 0.002381210
 487 1 0.003125290 0.002152180 0.000491378 0.011511100 0.009731860 0.006038220 0.203339000 0.061831600 0.039073100
 488 1 0.007806170 0.001386170 0.002370140 0.025266700 0.009537470 0.005316380 0.003558680 0.005127520 0.012704500
 489 1 0.004543010 0.000156416 0.000326461 0.046486300 0.005253280 0.009705670 0.032709300 0.024978800 0.008580630
 490 1 0.001405640 0.000651564 0.001482860 0.051636400 0.000649906 0.008693410 0.027199100 0.029152100 0.006451100
 491 1 0.002611610 0.000717930 0.001232960 0.032180200 0.000930422 0.008953490 0.014653800 0.022167900 0.007312590
 492 1 0.010786500 0.001574350 0.000456353 0.051211300 0.016665700 0.000130032 0.637658000 0.035248400 0.008155120
 493 1 0.038343000 0.002085740 0.005682520 0.030020300 0.005269860 0.013533100 0.194229000 0.015639000 0.021596500
 494 1 0.006033760 0.000465810 0.000044243 0.011983900 0.008239520 0.003247250 0.097027600 0.007519140 0.006208420
 495 1 0.002880670 0.002929440 0.000931381 0.019048400 0.000461892 0.003284240 0.037074600 0.038388200 0.018662500
 496 1 0.005915380 0.001689470 0.001201480 0.041518800 0.005144060 0.005390850 0.076163000 0.068828300 0.019766300
 497 1 0.004661900 0.001095470 0.002592070 0.014606500 0.007321550 0.013642500 0.035841500 0.034735400 0.009294370
 498 1 0.016934300 0.003612410 0.000772953 0.032218200 0.012625200 0.004797200 0.057933600 0.039620700 0.023586300
 499 1 0.012556800 0.000728560 0.001081150 0.019870400 0.011263800 0.012004800 0.004203540 0.009428710 0.024515000
 500 1 0.001904320 0.003786380 0.000619177 0.017075400 0.008579750 0.006193330 0.052525500 0.035262300 0.021889300
 501 1 0.054295400 0.000636503 0.006927680 0.017321000 0.037806900 0.020321200 1.050630000 0.008474620 0.009051420
 502 1 0.021896100 0.000413069 0.002247690 0.018119700 0.004979310 0.002457970 0.010984700 0.007240690 0.001569290
 503 1 0.011317200 0.002651560 0.001807920 0.032160300 0.037947900 0.011520200 0.067626400 0.050049900 0.026575900
 504 1 0.023609200 0.001592760 0.003396940 0.003631600 0.008257740 0.001114830 0.001747240 0.013071100 0.004398530
 505 1 0.004319390 0.000946063 0.002172180 0.007958330 0.014033500 0.013724100 0.804507000 0.027637000 0.017431700
 506 1 0.009807200 0.001558310 0.001121530 0.030345300 0.020059500 0.009049450 0.044566700 0.008695320 0.011968300
 507 1 0.000917489 0.001829330 0.003231220 0.040958900 0.012557000 0.009792540 0.001712490 0.022617600 0.005566870
 508 1 0.023895100 0.001985340 0.002248860 0.058262000 0.015833600 0.000436557 0.021098000 0.004208960 0.000223824
 509 1 0.004396160 0.001888780 0.001990600 0.037631700 0.014868700 0.004763270 0.051991700 0.022199600 0.010835900
 510 1 0.010757600 0.000650116 0.001274790 0.065175800 0.020189700 0.019047800 0.013290000 0.012641100 0.014231800
 511 1 0.021345600 0.002207640 0.000317122 0.046390700 0.007240090 0.004920360 0.001016220 0.009215870 0.007782170
 512 1 0.021020700 0.000592442 0.004200970 0.041769300 0.000411228 0.003374170 0.038883200 0.041118100 0.030750800
 513 1 0.024866600 0.000567503 0.000776529 0.011561900 0.000867252 0.000449310 0.068679400 0.002915610 0.033362400
 514 1 0.013253000 0.000604507 0.004057860 0.053781400 0.002700660 0.006535000 0.040607700 0.034011300 0.031681100
 515 1 0.000611954 0.005085320 0.000371711 0.046967900 0.001058000 0.002959150 0.009828030 0.008996910 0.014999100
 516 1 0.012457900 0.001784670 0.002589580 0.024957500 0.011549300 0.002237500 0.039464200 0.029718500 0.001972110
 517 1 0.010705600 0.001496590 0.000786674 0.064037000 0.015674300 0.013791300 0.755734000 0.028287000 0.022292800
 518 1 0.001200720 0.004237770 0.002019660 0.016332900 0.014583900 0.002033960 0.018048800 0.019340600 0.000559746
 519 1 0.030061100 0.001630330 0.005938920 0.010775300 0.004131980 0.002223200 0.140874000 0.000411764 0.008249040
 520 1 0.007727090 0.000245656 0.001377380 0.000679076 0.009408260 0.004596140 0.034536300 0.026125400 0.031536400
 521 1 0.004912850 0.001372850 0.002114700 0.004429170 0.002085740 0.007896240 0.006752670 0.006360770 0.007091210
 522 1 0.024769300 0.002357490 0.003257850 0.006624640 0.002011280 0.002756840 0.009620750 0.000892121 0.001026650
 523 1 0.013589900 0.000426949 0.000178619 0.031316700 0.019412100 0.009398860 0.007524180 0.015031900 0.001435530
 524 1 0.024233100 0.002709030 0.000006732 0.034904600 0.015781300 0.009527250 0.019937500 0.013902000 0.001017020
 525 1 0.006908800 0.001265900 0.000364471 0.030619000 0.018553200 0.017726800 0.034689200 0.026642700 0.004925130
 526 1 0.012726400 0.001721440 0.000258970 0.016065500 0.001150100 0.015935000 0.020927200 0.010001700 0.001772390
 527 1 0.008797210 0.002060270 0.000363464 0.013416200 0.001555480 0.006584350 0.014390600 0.012463900 0.000563306
 528 1 0.008890550 0.004669420 0.002939320 0.002555650 0.004077070 0.011845500 0.010117200 0.009850030 0.004340940
 529 1 0.004975860 0.001684170 0.001723490 0.053213100 0.002856360 0.010782900 0.021818000 0.022164800 0.005643460
 530 1 0.021186200 0.000756275 0.001594390 0.002688290 0.003690320 0.000916857 0.197106000 0.017523800 0.019547200
 531 1 0.000608412 0.000997397 0.000305837 0.007916380 0.013472800 0.000672283 0.009242380 0.027576200 0.003847060
 532 1 0.013559300 0.000864112 0.004484460 0.016885200 0.012107000 0.008702090 0.015519400 0.014448800 0.003943780
 533 1 0.002767640 0.002383660 0.000037213 0.028040900 0.007099740 0.001699230 0.027240500 0.000655101 0.011023400
 534 1 0.023061200 0.000575441 0.001347460 0.030813100 0.007346460 0.000276026 0.406587000 0.037442600 0.029230800
 535 1 0.012647700 0.002521840 0.001376880 0.033817600 0.003946290 0.004269450 0.030478300 0.034291600 0.001600380
 536 1 0.019173300 0.002007460 0.000496279 0.002854100 0.004568220 0.001751190 0.009462960 0.012024600 0.005899300
 537 1 0.000179270 0.000565393 0.000833949 0.014358900 0.002272880 0.005001890 0.206824000 0.011134900 0.021586200
 538 1 0.007437770 0.000594698 0.000482165 0.020582000 0.000540729 0.001879070 0.051912400 0.049026300 0.018301900
 539 1 0.005689710 0.001331650 0.001824620 0.043406300 0.000611050 0.007333340 0.468225000 0.004532000 0.000646389
 540 1 0.017976400 0.003313530 0.004251190 0.002529850 0.010229900 0.001110240 0.006345320 0.000769895 0.005926350
 541 1 0.050315500 0.001450270 0.002352370 0.016801600 0.004560050 0.003239120 0.000400609 0.002742930 0.005607280
 542 1 0.031474100 0.000440974 0.000244399 0.025143300 0.000967517 0.016490000 0.393726000 0.018685500 0.001427590
 543 1 0.012878200 0.001359900 0.001188020 0.020229000 0.012024400 0.000770936 0.009195660 0.004331830 0.006439110
 544 1 0.004313840 0.001137930 0.002962250 0.012921800 0.000318782 0.003660860 0.179881000 0.037460900 0.021042500
 545 1 0.009058270 0.000592175 0.002036400 0.004860380 0.005327260 0.006037300 0.023851800 0.002576530 0.006794990
 546 1 0.012500000 0.000087773 0.002006570 0.008949080 0.009140150 0.002189160 0.024809000 0.021140800 0.032569400
 547 1 0.012076200 0.000234817 0.004893050 0.003079980 0.000034146 0.005539340 0.256010000 0.010473400 0.011553600
 548 1 0.036609600 0.004447060 0.004527830 0.002819950 0.003368220 0.006576300 0.006845280 0.005548310 0.006877420
 549 1 0.000316324 0.000964713 0.000048904 0.011475000 0.006864620 0.003492420 0.871859000 0.025333100 0.002196650
 550 1 0.009198850 0.000222180 0.002293310 0.010963700 0.001040510 0.006016370 0.006225320 0.010775500 0.005129610
 551 1 0.008905630 0.000946002 0.000221385 0.011222400 0.000641559 0.005485130 0.020274200 0.019040200 0.002053580
 552 1 0.009236980 0.000676291 0.002421640 0.018675800 0.000906166 0.004178520 0.360013000 0.016481300 0.000073551
 553 1 0.004558810 0.000164190 0.000261697 0.032889400 0.004270220 0.003119090 0.005261490 0.019309100 0.003324450
 554 1 0.015335700 0.004848370 0.001530950 0.030720000 0.010486300 0.001743500 0.036590300 0.027643400 0.010929100
 555 1 0.007669620 0.002344210 0.002181180 0.007750180 0.011811700 0.000974808 0.015952000 0.017728100 0.013358900
 556 1 0.005449340 0.000315231 0.000307900 0.030001500 0.001626230 0.002635850 0.009566220 0.013027400 0.007088380
 557 1 0.004230750 0.001680560 0.000663896 0.011119700 0.007180020 0.001649830 0.028051800 0.024460200 0.004250530
 558 1 0.015018600 0.000574403 0.003330610 0.017825000 0.003666700 0.001792070 0.007642160 0.014158400 0.001809620
 559 1 0.004158130 0.003794280 0.001320440 0.004512430 0.006336190 0.002716370 1.467260000 0.000183801 0.001064620
 560 1 0.001340850 0.000543245 0.001092480 0.016854300 0.015978000 0.009976410 0.002389630 0.002258480 0.006612530
 561 1 0.009866310 0.000270632 0.000228655 0.019238900 0.012399100 0.002923870 0.006568960 0.006606370 0.002908680
 562 1 0.004661230 0.001040410 0.001712150 0.026597400 0.006000810 0.004330390 0.009922330 0.003342950 0.003315330
 563 1 0.009449140 0.001620990 0.000931253 0.040255200 0.008454120 0.007854410 0.004356510 0.004876150 0.013362800
 564 1 0.027049300 0.001029950 0.001170900 0.003772420 0.002736080 0.008701070 0.022775000 0.025352900 0.011260800
 565 1 0.007225250 0.002459070 0.001597780 0.011682400 0.007880200 0.001968950 0.016259100 0.012286000 0.006178450
 566 1 0.000437441 0.001584320 0.002091750 0.017256600 0.000836969 0.000101927 0.001542770 0.001577350 0.004715050
 567 1 0.001937820 0.001299330 0.001544500 0.018452300 0.005456200 0.002369450 0.017449300 0.017801800 0.010357600
 568 1 0.010770900 0.001250090 0.001858150 0.025630000 0.000406788 0.004560820 0.099251100 0.018082700 0.001930720
 569 1 0.012075100 0.000783139 0.002953700 0.012110600 0.000101893 0.000180751 0.005366310 0.012589800 0.001206330
 570 1 0.006183070 0.001015360 0.001124200 0.015228400 0.001081690 0.000477249 0.005740200 0.001797670 0.020489600
 571 1 0.013090900 0.001748660 0.001423860 0.016472200 0.003699450 0.000868563 0.003697520 0.005041190 0.014078600
 572 1 0.003475410 0.000280230 0.001221930 0.001559970 0.001108730 0.002023380 0.073895700 0.010946100 0.011765000
 573 1 0.026806800 0.001464070 0.003600870 0.006814110 0.000526864 0.005630060 0.024911000 0.016996100 0.019198500
 574 1 0.008602950 0.002121230 0.001667670 0.021742300 0.009196500 0.007354890 0.048564100 0.030098600 0.008128720
 575 1 0.005445260 0.001563850 0.001358970 0.005710940 0.006407960 0.000151310 0.020234900 0.014528700 0.006397670
 576 1 0.017384100 0.002581010 0.000053620 0.008130020 0.004153070 0.003976620 0.003426030 0.002171220 0.006817200
 577 1 0.000991558 0.002456700 0.000601009 0.009298710 0.005106060 0.009443780 0.049067000 0.014167000 0.007532180
 578 1 0.000870909 0.003074870 0.000984628 0.017655000 0.002179370 0.003052610 0.028850200 0.002053510 0.030875700
 579 1 0.013808000 0.000693347 0.000775333 0.003049680 0.004473340 0.005680700 0.340381000 0.006467490 0.018662500
 580 1 0.006362250 0.000357440 0.000630955 0.014751600 0.004656340 0.000880089 0.253375000 0.008473410 0.009818200
 581 1 0.014111800 0.001783300 0.000667279 0.007810500 0.002970810 0.004427840 0.013753500 0.002297270 0.006662330
 582 1 0.001612630 0.001435020 0.000457363 0.014857400 0.004357380 0.000060834 0.000004645 0.008114790 0.001870970
 583 1 0.021242000 0.002423420 0.000522593 0.004014780 0.001647620 0.001325940 0.013077200 0.009687480 0.001719240
 584 1 0.010766500 0.002887670 0.002281020 0.000975348 0.003624600 0.000379492 0.021313500 0.002713710 0.015099500
 585 1 0.009884490 0.001412340 0.002541300 0.018655500 0.008719110 0.006283780 0.543223000 0.022703000 0.011562700
 586 1 0.000563108 0.000224568 0.001729070 0.011788900 0.007179690 0.005880440 0.063102300 0.050148200 0.035242200
 587 1 0.004965620 0.000698857 0.000639552 0.007841610 0.005418540 0.001657720 0.016958700 0.013021000 0.001327240
 588 1 0.011120200 0.001458270 0.001485290 0.031228000 0.000483496 0.002870350 0.037477500 0.000292896 0.001738680
 589 1 0.009842550 0.004361290 0.002354540 0.030862500 0.007548400 0.001448320 0.021195900 0.022243500 0.020843000
 590 1 0.011998000 0.001471960 0.001446020 0.001028330 0.000434001 0.001879190 0.095401000 0.004130570 0.000260760
 591 1 0.004751650 0.000515914 0.001476660 0.004014570 0.004680140 0.000084656 0.013527400 0.008219980 0.030735900
 592 1 0.001477560 0.001862300 0.000051518 0.014386100 0.011933600 0.007300510 0.030456300 0.018965800 0.001071420
 593 1 0.002385980 0.003139660 0.000869684 0.020616500 0.004992610 0.000060137 0.015202100 0.010521800 0.002691590
 594 1 0.006010120 0.003249380 0.002911050 0.004861310 0.003616750 0.000088994 0.000390465 0.009205350 0.008514900
 595 1 0.011552600 0.002286210 0.003188270 0.000524804 0.002921030 0.004261470 0.003083030 0.006655490 0.001225900
 596 1 0.008981870 0.000714723 0.001382210 0.003924300 0.000545831 0.005996360 0.015171000 0.018952600 0.000529730
 597 1 0.010843200 0.000029567 0.000065245 0.000297582 0.002017040 0.005014070 0.836887000 0.010810400 0.011917700
 598 1 0.014615100 0.000152789 0.001275540 0.012897700 0.001370060 0.004109750 0.008385210 0.015543400 0.012968000
 599 1 0.012662300 0.000412610 0.002568240 0.017549000 0.004215610 0.001052800 0.003904700 0.003838090 0.017051500
 600 1 0.005450140 0.000525493 0.001302300 0.004659880 0.005510150 0.002023070 0.663397000 0.020700900 0.027074900
 601 1 0.004663830 0.001195370 0.000102684 0.027243900 0.011668500 0.004613010 0.091432000 0.010618900 0.001591980
 602 1 0.004370150 0.000084099 0.001590450 0.004626740 0.004642510 0.009971710 0.042791400 0.038348600 0.013380400
 603 1 0.003916660 0.000255529 0.002403800 0.039550200 0.004261600 0.007356750 0.006839420 0.007163840 0.001265980
 604 1 0.003509580 0.000032267 0.000832605 0.007674410 0.006070130 0.005135980 0.032491000 0.030143600 0.001671340
 605 1 0.000098017 0.001562300 0.000026595 0.019265900 0.008515090 0.002344010 0.379787000 0.018162100 0.005830980
 606 1 0.012842000 0.001579640 0.000897043 0.020700000 0.002386080 0.003085240 0.213866000 0.011310500 0.000739964
 607 1 0.009829790 0.000902789 0.000279454 0.005019930 0.001340340 0.006554640 0.000216253 0.006679000 0.002982120
 608 1 0.005086860 0.000830113 0.000890318 0.004916510 0.000764190 0.002671110 0.013434700 0.000762647 0.021661200
 609 1 0.003435190 0.001749190 0.003177190 0.025036400 0.016956000 0.006527240 0.002847740 0.004366880 0.000956863
 610 1 0.006977990 0.000698401 0.001440820 0.010474500 0.005452200 0.005659220 0.011258900 0.002480590 0.005848500
 611 1 0.004328540 0.000394404 0.000812604 0.002625150 0.000898715 0.000703538 0.017432600 0.021408800 0.021944200
 612 1 0.020606600 0.001312570 0.000844518 0.018576400 0.000093819 0.003074550 0.068687200 0.006792790 0.014446900
 613 1 0.006858940 0.001038450 0.000744496 0.040000300 0.004753150 0.002751760 0.141248000 0.020415700 0.024919400
 614 1 0.005413610 0.000992963 0.000353857 0.046037100 0.001212170 0.003722350 0.031636400 0.005489750 0.012550100
 615 1 0.002633090 0.001971020 0.001317450 0.010599100 0.002028660 0.001030320 0.041461400 0.035091400 0.008663930
 616 1 0.005067160 0.000020763 0.002051680 0.016945300 0.004247850 0.003808810 0.033518500 0.022014600 0.018648000
 617 1 0.015919800 0.000821993 0.002035120 0.004076210 0.002293610 0.001196100 0.020478200 0.025220900 0.007469580
 618 1 0.002514740 0.001015130 0.003117390 0.005230450 0.006146940 0.004238470 0.018590000 0.018413000 0.010073900
 619 1 0.004700680 0.002169320 0.001107600 0.011611600 0.003032250 0.002056200 0.005251340 0.020626500 0.004812240
 620 1 0.021038600 0.000775455 0.002297260 0.002117990 0.003851960 0.000467403 0.004949210 0.002639610 0.002109350
 621 1 0.009011890 0.001697920 0.001167530 0.019802300 0.001647790 0.004183580 0.070423500 0.031545200 0.005345860
 622 1 0.003071220 0.003983420 0.001485110 0.012790800 0.002324110 0.005734590 0.009630010 0.000432946 0.009466150
 623 1 0.004960210 0.001309790 0.001043440 0.006616340 0.001284380 0.001558260 0.078133400 0.015307600 0.003328630
 624 1 0.000673733 0.003405060 0.000044734 0.014379300 0.002405850 0.003329120 0.523659000 0.008261540 0.004160450
 625 1 0.002418870 0.000652899 0.000226876 0.006251600 0.006443200 0.005059960 0.038641700 0.022189700 0.011217400
 626 1 0.006029490 0.001212720 0.001607460 0.006453690 0.000039805 0.004938230 0.016888100 0.009730600 0.013225900
 627 1 0.006161620 0.001504470 0.000136051 0.002621790 0.003829490 0.001001790 0.018120500 0.012946800 0.016452800
 628 1 0.008512350 0.001979870 0.000694477 0.012000300 0.004397000 0.001656550 0.008596890 0.014404300 0.002277420
 629 1 0.018026300 0.004543630 0.000516202 0.006072720 0.002827930 0.005349780 0.004209540 0.004121920 0.000604818
 630 1 0.012125300 0.000317319 0.004047070 0.048490900 0.001210530 0.004182370 0.097862500 0.001088740 0.009598460
 631 1 0.003436670 0.002856900 0.000714848 0.005824820 0.007014900 0.002840000 0.075271000 0.003236920 0.006281100
 632 1 0.011115300 0.004434310 0.000496363 0.002238720 0.002421120 0.002029450 0.013020100 0.000326083 0.018379200
 633 1 0.007608070 0.000733653 0.000001365 0.003466190 0.004774370 0.003880480 0.021733300 0.008734290 0.010740600
 634 1 0.000270696 0.002149490 0.000382891 0.006143210 0.000534352 0.000945177 0.027221800 0.023832900 0.019972400
 635 1 0.002005130 0.003107710 0.000676255 0.009917390 0.007170920 0.008486720 0.089809800 0.003905190 0.027674000
 636 1 0.001118700 0.002680910 0.000261313 0.004585040 0.003352830 0.001929150 0.000171789 0.001958390 0.006194930
 637 1 0.003002950 0.000252091 0.002197940 0.017388600 0.007890990 0.005555310 0.015572000 0.000705919 0.003161020
 638 1 0.004395670 0.000484446 0.000112033 0.006171410 0.003606880 0.001755730 0.082367200 0.015126100 0.018862200
 639 1 0.000534564 0.002220560 0.001766190 0.002758630 0.003672200 0.004996220 0.026126900 0.012995400 0.001733020
 640 1 0.002434230 0.000145521 0.000568519 0.004004370 0.009550500 0.006929810 0.001385220 0.005115460 0.001860090
 641 1 0.013925000 0.001132380 0.000804691 0.010029400 0.004280060 0.004196020 0.005751340 0.012548800 0.024423300
 642 1 0.000768333 0.003887690 0.001859550 0.001553820 0.006021890 0.003908470 0.001992970 0.001208570 0.013026900
 643 1 0.003599780 0.001153350 0.000442774 0.020118700 0.005069890 0.000661998 0.508843000 0.016225300 0.011340500
 644 1 0.003346640 0.000630039 0.001565070 0.025123900 0.006262010 0.011340500 0.067065600 0.010140700 0.002701640
 645 1 0.011350200 0.000380638 0.000534174 0.000384030 0.005816380 0.003979080 0.006829980 0.007512560 0.005832570
 646 1 0.003974080 0.001773490 0.000824249 0.010582700 0.001474490 0.003781650 0.020168800 0.021296300 0.020554900
 647 1 0.006496550 0.000668310 0.000517862 0.005984660 0.000497329 0.003378260 0.485615000 0.009736640 0.008490840
 648 1 0.003887050 0.000814605 0.000659435 0.003279930 0.002526290 0.001012660 0.003812730 0.002201950 0.008203180
 649 1 0.001854620 0.000948040 0.000091770 0.002789190 0.002330660 0.003522360 0.010155800 0.008305180 0.002994960
 650 1 0.000747870 0.002084550 0.000943425 0.011673800 0.005460800 0.003101820 0.006989260 0.005264200 0.017479400
 651 1 0.001120310 0.001111130 0.002012100 0.011377500 0.003977220 0.006066070 0.008106810 0.012732300 0.024996600
 652 1 0.003707610 0.002662870 0.000936434 0.015226700 0.006195070 0.006834000 0.002489060 0.003440170 0.003646230
 653 1 0.002748660 0.002869220 0.000970376 0.001531580 0.000935097 0.002407850 0.077848100 0.017025400 0.002516520
 654 1 0.000238993 0.000664677 0.000088134 0.006302670 0.002127780 0.005145360 0.017106300 0.003000640 0.004174270
 655 1 0.001509640 0.000146793 0.000654097 0.001705080 0.006607440 0.001807890 0.246870000 0.000882601 0.002291670
 656 1 0.000188099 0.001605740 0.000247387 0.002185710 0.002823570 0.001541600 0.020704100 0.014191900 0.014275400
 657 1 0.009345530 0.002925590 0.000685722 0.001374870 0.000332089 0.002073900 0.020745300 0.025131900 0.004640160
 658 1 0.009414100 0.001527640 0.001540110 0.022552700 0.006371690 0.011545500 0.003343310 0.006589190 0.004551440
 659 1 0.003337240 0.002536490 0.000229299 0.009901180 0.000251228 0.004653840 0.335111000 0.006946000 0.002317760
 660 1 0.003866520 0.000996758 0.002350800 0.003188130 0.000134774 0.005322560 0.058472500 0.003536090 0.000278587
 661 1 0.008759180 0.000165011 0.000852235 0.000581989 0.000232696 0.002414440 0.002893290 0.006035520 0.002336190
 662 1 0.007136850 0.000157660 0.001479130 0.009592780 0.001827970 0.007809510 0.019506400 0.012281100 0.023375700
 663 1 0.015600200 0.002739660 0.000218095 0.005724180 0.003479230 0.006021200 0.013856800 0.001229080 0.010607500
 664 1 0.015964800 0.001167710 0.000104069 0.009478880 0.003196370 0.002946870 0.133201000 0.018772600 0.003782530
 665 1 0.009279690 0.000859089 0.001522020 0.001338360 0.000473436 0.006029870 0.004656080 0.002549020 0.010164600
 666 1 0.006211860 0.000327005 0.001971670 0.006969570 0.000159982 0.000784321 0.002034900 0.004263040 0.002481970
 667 1 0.004827020 0.000407621 0.001446800 0.007817510 0.002388200 0.000457099 0.007120250 0.001128340 0.007238120
 668 1 0.013274000 0.001826380 0.000767633 0.017311600 0.004913480 0.009706470 0.015779100 0.010280300 0.005393610
 669 1 0.003941020 0.001092780 0.001127640 0.007598380 0.003369350 0.012519200 0.550233000 0.001204870 0.017774100
 670 1 0.008456610 0.001081950 0.002092650 0.000812292 0.000717534 0.001240460 0.046985100 0.016190400 0.007036900
 671 1 0.003931150 0.000298990 0.000052805 0.005815250 0.000368440 0.000439280 0.002346210 0.002864110 0.004058690
 672 1 0.002217040 0.000698228 0.001164420 0.004194330 0.002284720 0.008930690 0.008856190 0.000882050 0.006509930
 673 1 0.015280400 0.001009420 0.002790940 0.001793440 0.001199120 0.000920807 0.015299300 0.010580900 0.002166850
 674 1 0.015111200 0.000785915 0.001611980 0.016034500 0.005185860 0.005805380 0.013991400 0.007264190 0.007425530
 675 1 0.007297400 0.002201370 0.002188310 0.006721960 0.002957860 0.009467500 0.003811750 0.003147800 0.000952272
 676 1 0.011754300 0.000512815 0.000866800 0.001215760 0.001017720 0.001488100 0.071783600 0.002080610 0.001066630
 677 1 0.004401010 0.002394360 0.001225480 0.007587270 0.004950580 0.000652282 0.016849500 0.004302350 0.006926220
 678 1 0.005791740 0.000094466 0.000261439 0.009429860 0.003427830 0.001636700 0.000038375 0.010212000 0.014083400
 679 1 0.001530940 0.001139390 0.000427375 0.013955900 0.002291620 0.002947140 0.022720200 0.009195800 0.009260610
 680 1 0.004030830 0.002533560 0.000833030 0.000534220 0.004212760 0.003257150 0.020294300 0.014422400 0.021850100
 681 1 0.001013890 0.002610730 0.001530960 0.005956650 0.004853790 0.003568000 0.051859300 0.004415140 0.000748062
 682 1 0.001274360 0.000279791 0.001228100 0.009987730 0.002278020 0.004901490 0.081476000 0.014323900 0.006021840
 683 1 0.008297060 0.001137730 0.000373457 0.008824340 0.000018869 0.003395600 0.015280700 0.010301700 0.008275260
 684 1 0.003579520 0.000974509 0.000610388 0.002374200 0.003214010 0.004261170 0.016182500 0.010366000 0.020022800
 685 1 0.000646511 0.004658580 0.000177317 0.005620500 0.000958153 0.004619200 0.005144890 0.003486340 0.009133640
 686 1 0.001573990 0.000672831 0.000436755 0.019398100 0.001346120 0.003613550 0.243812000 0.002767940 0.007243190
 687 1 0.017325000 0.003342460 0.003391110 0.008538880 0.002772250 0.001356920 0.073558300 0.005463610 0.005602810
 688 1 0.009582400 0.003441410 0.001178090 0.003919780 0.001986660 0.001315350 0.055440800 0.008366450 0.003165260
 689 1 0.007794040 0.001338600 0.001018010 0.007245680 0.001703690 0.005562720 0.003789630 0.000727537 0.010700500
 690 1 0.005360640 0.002184030 0.000402866 0.011677100 0.003934070 0.005952040 0.003048240 0.002826180 0.010189200
 691 1 0.001966530 0.000281543 0.001249330 0.002817950 0.001846020 0.000720298 0.001606430 0.002220130 0.001901090
 692 1 0.011366600 0.001854310 0.000115204 0.006780950 0.001670300 0.009123030 0.042854100 0.002034490 0.010578600
 693 1 0.003442870 0.000725850 0.001126540 0.004099800 0.002530770 0.001060780 0.002362900 0.003448880 0.020092400
 694 1 0.001649680 0.001539230 0.001466880 0.005218630 0.002455010 0.001051380 0.016710300 0.009888510 0.007968930
 695 1 0.007701940 0.001480110 0.000783225 0.001146560 0.000705922 0.002180990 0.010681500 0.001518480 0.001484760
 696 1 0.005592370 0.001924820 0.003244240 0.005235160 0.005015710 0.002138350 0.004969070 0.010290800 0.005777310
 697 1 0.000061289 0.000402255 0.000550434 0.006394710 0.000980746 0.007467240 0.019176200 0.021833900 0.002655130
 698 1 0.000382370 0.000175949 0.002679950 0.005590690 0.004348020 0.000931648 0.009659170 0.021677100 0.007349750
 699 1 0.005148190 0.001630210 0.000494738 0.002981280 0.001937740 0.000036188 0.001537820 0.004522610 0.008275530
 700 1 0.002941730 0.000034026 0.000390202 0.006972100 0.004533650 0.002709430 0.021634100 0.010646300 0.011938800
 701 1 0.002471530 0.000402356 0.001250340 0.002732660 0.002195630 0.001037250 0.028786800 0.017515000 0.004813510
 702 1 0.006395640 0.001797970 0.001805870 0.000452320 0.000468685 0.001908540 0.002693680 0.001488320 0.000444099
 703 1 0.013479900 0.001187280 0.000425424 0.004536950 0.003565060 0.005795310 0.028405100 0.010931500 0.004196210
