dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 706 1 0.000018833 0.000015757 0.000020642 0.001933760 0.005464320 0.000884145 0.002073700 0.006127670 0.012316900
 707 1 0.000386499 0.000061665 0.000056013 0.005856090 0.006511750 0.002194530 0.000173617 0.000531847 0.012018600
 708 1 0.000008653 0.000001948 0.000066927 0.000521990 0.001288360 0.000525054 0.021370500 0.008255220 0.004148050
 709 1 0.000035686 0.000002175 0.000016932 0.002582520 0.003234700 0.002048780 0.004594760 0.000896092 0.002623950
 710 1 0.000275816 0.000003335 0.000043520 0.001116160 0.002206640 0.003644180 0.014661600 0.002886250 0.007163040
 711 1 0.000355762 0.000019405 0.000180482 0.001350880 0.000548005 0.004301510 0.002124000 0.004294250 0.006873420
 712 1 0.000303152 0.000009216 0.000043002 0.002473210 0.002888920 0.001161090 0.004187810 0.001553010 0.001280930
 713 1 0.000029696 0.000003766 0.000001119 0.000435808 0.004293880 0.000695985 0.000290490 0.004818880 0.001278950
 714 1 0.000045653 0.000002313 0.000009878 0.000998474 0.006193940 0.001721530 0.012610700 0.006510800 0.001277240
 715 1 0.000204106 0.000013445 0.000045629 0.000860509 0.000474901 0.003617790 0.003248290 0.010596900 0.006062940
 716 1 0.000466129 0.000075444 0.001655220 0.005013630 0.005326180 0.001675510 0.001126080 0.001601510 0.001263790
 717 1 0.000053837 0.000005440 0.000002727 0.001426110 0.002104790 0.002305780 0.005766040 0.005571880 0.010653600
 718 1 0.000107641 0.000007142 0.000030875 0.000459327 0.004564740 0.001486460 0.002331690 0.003902280 0.000832993
 719 1 0.000059647 0.000018875 0.000003018 0.000922931 0.004416410 0.003581670 0.015984600 0.006295120 0.000835319
 720 1 0.000403044 0.000070781 0.001356540 0.001445130 0.000375653 0.001736730 0.019959300 0.008829000 0.018706600
 721 1 0.000068115 0.000032425 0.000000177 0.000238354 0.004858330 0.001539220 0.014310500 0.003810140 0.001917140
 722 1 0.000368593 0.000146152 0.000308075 0.000257168 0.002132290 0.002219050 0.002241930 0.000650535 0.010935900
 723 1 0.000003138 0.000013012 0.000007248 0.001190780 0.005981790 0.003822530 0.002099160 0.002068600 0.002449720
 724 1 0.000151020 0.000059485 0.000046325 0.000108313 0.000019834 0.006445170 0.012508600 0.009957490 0.013891400
 725 1 0.000340711 0.000181210 0.000172846 0.001153220 0.001083970 0.003452730 0.011458900 0.008136520 0.002978250
 726 1 0.000249724 0.000053879 0.000024336 0.003140360 0.002473000 0.002233660 0.003825360 0.001277660 0.012226400
 727 1 0.000216930 0.000000472 0.000066148 0.003995150 0.001777140 0.003055190 0.003548370 0.002895780 0.008869220
 728 1 0.000436221 0.000165912 0.004518660 0.000028504 0.001160250 0.000271662 0.004625730 0.007599100 0.000716616
 729 1 0.000050113 0.000093097 0.000029348 0.000376866 0.006915970 0.001003560 0.009396850 0.001547060 0.001455390
 730 1 0.000010587 0.000077461 0.000000230 0.000316928 0.000945964 0.001971870 0.002071060 0.006001700 0.000914481
 731 1 0.000189542 0.000006742 0.000238598 0.003816790 0.000371561 0.003762850 0.001443900 0.001300750 0.004028840
 732 1 0.000414724 0.000148695 0.002583670 0.002280560 0.002066970 0.002797880 0.001840400 0.008125330 0.009618230
 733 1 0.000405343 0.000144310 0.002824770 0.002504890 0.002239120 0.001578450 0.006507140 0.009652150 0.013534500
 734 1 0.000107458 0.000182422 0.000044536 0.002660760 0.004066160 0.001945300 0.000831156 0.000380127 0.006037240
 735 1 0.000344399 0.000341314 0.000111585 0.001577560 0.003413410 0.002203380 0.006792380 0.002887460 0.008393920
 736 1 0.000078087 0.000181806 0.000014609 0.002246100 0.002485910 0.003831910 0.019154700 0.013081500 0.011025000
 737 1 0.000342678 0.000360304 0.002737440 0.000185035 0.004200260 0.003475720 0.004239230 0.003055660 0.007942750
 738 1 0.000388810 0.000125126 0.003394750 0.001216870 0.001311550 0.004026820 0.012290000 0.006690470 0.001903050
 739 1 0.000310456 0.000259449 0.000410221 0.001261510 0.004026220 0.000639966 0.003557390 0.007556890 0.000893570
 740 1 0.000135270 0.000441726 0.000038250 0.006874020 0.006541890 0.002847290 0.006865220 0.000744678 0.003550730
 741 1 0.000049234 0.000247044 0.000011618 0.002843190 0.001550350 0.000842976 0.004167510 0.008841950 0.012154400
 742 1 0.000150020 0.000151381 0.000070723 0.001191380 0.001821120 0.000303196 0.004261630 0.001374300 0.001351610
 743 1 0.000063310 0.000192395 0.000029340 0.000248297 0.002681970 0.005419780 0.002709000 0.002303680 0.002158130
 744 1 0.000079817 0.000316084 0.000086902 0.001307660 0.004147860 0.006629630 0.004276530 0.002987270 0.002480710
 745 1 0.000037393 0.000281596 0.000002136 0.000924772 0.005203340 0.003486700 0.000241702 0.002348210 0.002947390
 746 1 0.000074574 0.000335430 0.000016542 0.001712980 0.003398670 0.001250220 0.003740290 0.002483980 0.006759290
 747 1 0.000027137 0.000295513 0.000002801 0.005466140 0.001153590 0.003122020 0.011097200 0.003963530 0.010182600
 748 1 0.000240638 0.000746305 0.000058422 0.001990750 0.003586090 0.001216900 0.004689020 0.004005410 0.004083620
 749 1 0.000050638 0.000489643 0.000009189 0.004255060 0.004118350 0.000462527 0.000072530 0.004756290 0.000889148
 750 1 0.000087318 0.000343288 0.000144633 0.003827950 0.002749660 0.001708640 0.003249680 0.002614010 0.003913760
 751 1 0.000021518 0.000451845 0.000109895 0.000342087 0.006063880 0.002815460 0.003791700 0.002564120 0.015239100
 752 1 0.000100158 0.000397456 0.000016425 0.004696940 0.003949660 0.000448938 0.004806030 0.001835510 0.008307480
 753 1 0.000198680 0.000175414 0.001180560 0.003529610 0.001565640 0.001665050 0.005647920 0.002101170 0.002988710
 754 1 0.000033875 0.000632530 0.000017083 0.002135760 0.002786120 0.001067040 0.004261080 0.000676357 0.000619239
 755 1 0.000015336 0.000463724 0.000027331 0.004118400 0.003269010 0.001845740 0.002417850 0.001950390 0.001772210
 756 1 0.000003389 0.000573988 0.000005199 0.000210036 0.002719860 0.002640030 0.007428580 0.003735850 0.012778800
 757 1 0.000228655 0.000026874 0.001632960 0.001993300 0.001935690 0.002088920 0.001054740 0.002477940 0.003493280
 758 1 0.000147274 0.001177410 0.000004539 0.001771440 0.003894830 0.001228660 0.004469920 0.002510470 0.002885480
 759 1 0.000028253 0.000709046 0.000005928 0.000228764 0.003365560 0.002546280 0.019545500 0.002059260 0.017150400
 760 1 0.000011633 0.000618249 0.000022715 0.005680810 0.006902010 0.003201240 0.019056600 0.009770450 0.014405700
 761 1 0.000192012 0.001029630 0.000162898 0.000647289 0.004302650 0.003055690 0.001955270 0.001930580 0.004525800
 762 1 0.000134190 0.000231452 0.000127848 0.000642302 0.002631170 0.002504450 0.013179700 0.005329850 0.007734610
 763 1 0.000006217 0.000773556 0.000001892 0.003003010 0.004245040 0.000023268 0.001749340 0.001081570 0.007123290
 764 1 0.000011827 0.000854067 0.000006032 0.006280970 0.004014890 0.000045590 0.005567570 0.000621345 0.002213430
 765 1 0.000193468 0.000246143 0.002824770 0.001251950 0.005311490 0.000817825 0.004834230 0.002652580 0.004074960
 766 1 0.000066399 0.000874777 0.000059191 0.001478130 0.003489220 0.001376930 0.002951600 0.006766340 0.007276150
 767 1 0.000098723 0.000710101 0.000421110 0.000838774 0.001134310 0.000650650 0.005937590 0.002826120 0.002101060
 768 1 0.000021724 0.000935910 0.000011701 0.002317230 0.004826600 0.000966449 0.004214770 0.004857650 0.006241380
 769 1 0.000008603 0.001004030 0.000019173 0.000887752 0.007466570 0.000167361 0.002502970 0.003867020 0.001641340
 770 1 0.000004521 0.001030430 0.000069840 0.000040847 0.002359930 0.007598010 0.000713346 0.000348225 0.002993830
 771 1 0.000173785 0.000482007 0.004014550 0.002664950 0.003453110 0.000986026 0.010872700 0.003022790 0.009179020
 772 1 0.000104088 0.000424638 0.000247295 0.002525610 0.002888680 0.004576190 0.008308530 0.004724180 0.007483830
 773 1 0.000014757 0.001294460 0.000021628 0.003491930 0.005127160 0.001659450 0.019701400 0.005513480 0.009072630
 774 1 0.000154673 0.001116900 0.002591800 0.000215438 0.002988890 0.000273651 0.006364830 0.001734670 0.003450910
 775 1 0.000119571 0.001753580 0.000229838 0.002976510 0.002728790 0.000636468 0.018405300 0.001945860 0.007572340
 776 1 0.000145902 0.001130180 0.001059110 0.000280074 0.001504680 0.003677700 0.004966250 0.006701670 0.006525750
 777 1 0.000006698 0.001198430 0.000007356 0.001442030 0.001225980 0.002506930 0.014901400 0.009708060 0.003816450
 778 1 0.000008857 0.001465440 0.000013252 0.002880980 0.002904450 0.001253440 0.010069100 0.003078850 0.007245600
 779 1 0.000140178 0.001168750 0.002773080 0.000663796 0.004908660 0.000726406 0.001350540 0.003328310 0.004008340
 780 1 0.000136147 0.001201780 0.003002670 0.002179880 0.001778330 0.000507106 0.006433790 0.003575780 0.001642850
 781 1 0.000015938 0.001526990 0.000223265 0.003162570 0.002618310 0.000282325 0.018912800 0.003283160 0.000621671
 782 1 0.000138608 0.000920344 0.003454470 0.002587280 0.004458790 0.000021233 0.009052980 0.000046163 0.004424560
 783 1 0.000002032 0.001529490 0.000005375 0.006223100 0.005260460 0.001716720 0.004328370 0.004739730 0.002459320
 784 1 0.000003489 0.001462650 0.000024449 0.001356800 0.003458020 0.002152320 0.004473980 0.001424840 0.001657830
 785 1 0.000087547 0.001187050 0.001546420 0.002020420 0.001516750 0.002512060 0.004819310 0.001871690 0.003312840
 786 1 0.000080755 0.000758036 0.000411275 0.000713962 0.000301267 0.002748500 0.007405100 0.005179100 0.007568110
 787 1 0.000002828 0.001645230 0.000008917 0.002039260 0.004196510 0.001672350 0.016382900 0.005984380 0.002094710
 788 1 0.000003193 0.001659260 0.000056175 0.001461170 0.003188090 0.003553080 0.011828600 0.005562030 0.001198780
 789 1 0.000021979 0.001681770 0.000031991 0.001429920 0.005378610 0.003057470 0.004193660 0.007234940 0.007811100
 790 1 0.000074274 0.001582200 0.000298970 0.000361754 0.003889240 0.000259533 0.001659730 0.002735780 0.008908200
 791 1 0.000011696 0.002056120 0.000030186 0.000013823 0.003028830 0.001405540 0.008643080 0.002379430 0.002135180
 792 1 0.000062459 0.001158670 0.000627610 0.001911210 0.000162918 0.001389580 0.000702556 0.006269790 0.017743900
 793 1 0.000014579 0.001869580 0.000184079 0.002876700 0.003828080 0.000584996 0.004243300 0.000913385 0.001127610
 794 1 0.000022013 0.001963930 0.000029644 0.000221415 0.002688810 0.001250340 0.009617440 0.005412320 0.005548020
 795 1 0.000072555 0.001449360 0.003100530 0.001793310 0.001438300 0.000432576 0.008543480 0.000300460 0.000700316
 796 1 0.000000430 0.002256100 0.000026042 0.001989200 0.004892560 0.001975840 0.009101830 0.000640901 0.005757320
 797 1 0.000001099 0.002333670 0.000025290 0.000536446 0.003086170 0.003287070 0.008768550 0.001089840 0.001983100
 798 1 0.000006727 0.002386570 0.000148394 0.000327616 0.004617750 0.004038080 0.015242500 0.007182020 0.007275400
 799 1 0.000000213 0.002485320 0.000009612 0.000635826 0.007688470 0.002077320 0.002767540 0.000125208 0.005714360
 800 1 0.000059891 0.001828840 0.002487850 0.003973740 0.003247530 0.000197797 0.009095860 0.005470730 0.001059170
 801 1 0.000044462 0.002800140 0.000095540 0.000941598 0.002801250 0.001514810 0.007397230 0.000353212 0.005657460
 802 1 0.000001103 0.002492140 0.000029900 0.005445210 0.006677790 0.002065340 0.007540450 0.000568647 0.002116090
 803 1 0.000000243 0.002631630 0.000013745 0.001298500 0.001977600 0.002745570 0.005690650 0.002174800 0.005147450
 804 1 0.000031162 0.001900760 0.000207001 0.000566222 0.004220760 0.001524120 0.005845410 0.000127803 0.002335710
 805 1 0.000049533 0.002192020 0.003008830 0.002355950 0.006266540 0.000835882 0.011424800 0.002918150 0.003573950
 806 1 0.000000353 0.002961530 0.000050260 0.001447060 0.004798420 0.002704810 0.008601110 0.006251850 0.006219560
 807 1 0.000004375 0.002990780 0.000020837 0.001653780 0.002934500 0.001113520 0.001849110 0.003709860 0.002045670
 808 1 0.000041197 0.002044960 0.000138340 0.003055590 0.003757800 0.004029330 0.009632740 0.001300620 0.005372280
 809 1 0.000025637 0.002254660 0.000355764 0.002426530 0.006631280 0.001587190 0.012083200 0.009686320 0.007471950
 810 1 0.000006099 0.002663610 0.000152995 0.000422086 0.004519850 0.000003287 0.009502580 0.005954840 0.014110200
 811 1 0.000002041 0.002907640 0.000053050 0.000634453 0.004798340 0.000349685 0.009236250 0.007428210 0.014584700
 812 1 0.000034177 0.001857450 0.003448930 0.000081173 0.003842990 0.002943850 0.008134710 0.003260370 0.010789500
 813 1 0.000018965 0.002536070 0.000422026 0.000362299 0.005664350 0.000924859 0.006150050 0.004804830 0.004859460
 814 1 0.000000510 0.003344280 0.000019742 0.001077140 0.002384070 0.000195052 0.012305800 0.003281060 0.002343890
 815 1 0.000030561 0.003013560 0.006034950 0.000347237 0.003817060 0.002136570 0.002162690 0.001942210 0.001172860
 816 1 0.000027313 0.003213300 0.003765050 0.001207060 0.003552760 0.003279400 0.005909320 0.003360490 0.011532800
 817 1 0.000021360 0.002838230 0.001543570 0.000226207 0.003000750 0.001716710 0.004227860 0.005065740 0.001245750
 818 1 0.000025558 0.003308040 0.007199900 0.000208274 0.003280910 0.006934600 0.008583170 0.005384680 0.007124950
 819 1 0.000000107 0.003500340 0.000019877 0.000538942 0.001804500 0.002609280 0.002879290 0.002136070 0.005428160
 820 1 0.000000217 0.003549400 0.000023707 0.000106674 0.002272730 0.001490870 0.002056440 0.005259870 0.003876080
 821 1 0.000000045 0.003659740 0.000016860 0.000282907 0.003303690 0.003487180 0.003454790 0.005672060 0.003510130
 822 1 0.000008950 0.003136160 0.000300327 0.000055646 0.002056900 0.000962884 0.011974400 0.006340440 0.011262000
 823 1 0.000004358 0.003561650 0.000086029 0.001409570 0.002691560 0.002000330 0.016906700 0.005168100 0.010309900
 824 1 0.000013942 0.003348700 0.001514180 0.000496372 0.001980370 0.000025445 0.008918130 0.002013070 0.003201950
 825 1 0.000007556 0.004078610 0.000794210 0.000881137 0.002505620 0.001151980 0.008955250 0.004011130 0.001415520
 826 1 0.000005304 0.004093390 0.000054141 0.000338786 0.001950460 0.002067540 0.017621700 0.000374698 0.003349840
 827 1 0.000000032 0.003930010 0.000039295 0.000229185 0.004589650 0.002194790 0.022823600 0.005592990 0.010768000
 828 1 0.000008405 0.003990000 0.002895220 0.000305981 0.007437480 0.000288017 0.019055900 0.003152870 0.001291450
 829 1 0.000000010 0.004247990 0.000053544 0.000275233 0.004622900 0.006200750 0.020552400 0.004491440 0.001476320
 830 1 0.000003877 0.003016770 0.000305084 0.000370141 0.004287390 0.001635030 0.013307900 0.000553040 0.000228469
 831 1 0.000002180 0.004707530 0.000363515 0.000191892 0.003016810 0.003445180 0.005107660 0.004414260 0.010952400
 832 1 0.000000208 0.004190500 0.000073266 0.000420470 0.005173390 0.002175590 0.013739800 0.006329820 0.015655200
 833 1 0.000004736 0.002416370 0.001622640 0.000410269 0.005443960 0.005067280 0.032232900 0.004982990 0.002331390
 834 1 0.000000004 0.004462320 0.000046508 0.000136328 0.002330920 0.006746640 0.024668900 0.000256251 0.003455170
 835 1 0.000000375 0.004162540 0.000018400 0.000202530 0.002335060 0.000366776 0.012029000 0.003370110 0.009657570
 836 1 0.000001510 0.004214970 0.000328635 0.001066480 0.001840460 0.002848880 0.009483300 0.000570885 0.004924670
 837 1 0.000000002 0.004584580 0.000042447 0.000231943 0.005045560 0.000476922 0.003804010 0.007449210 0.010656900
 838 1 0.000002677 0.002323250 0.000042269 0.001148790 0.001585600 0.002241990 0.000908153 0.001790500 0.003286970
 839 1 0.000001448 0.005253180 0.001449270 0.001595020 0.004574390 0.001820180 0.004642000 0.003007110 0.007818190
 840 1 0.000000253 0.004732510 0.000041446 0.001276050 0.004104600 0.003692290 0.010688000 0.007217460 0.005927440
 841 1 0.000001482 0.005298930 0.002653400 0.000292657 0.002586890 0.004842310 0.012971600 0.003242770 0.004975300
 842 1 0.000000591 0.003581180 0.000047081 0.000129089 0.003944540 0.000722941 0.002377000 0.001850740 0.010891400
 843 1 0.000000807 0.002089370 0.002837330 0.000130359 0.004519250 0.001384970 0.010018400 0.003841870 0.009415030
 844 1 0.000000006 0.004936540 0.000076072 0.000011012 0.004057330 0.000648687 0.008000780 0.002427220 0.000189788
 845 1 0.000000098 0.004924450 0.000103297 0.000298379 0.004739520 0.002037040 0.005165440 0.004491840 0.011766000
 846 1 0.000000476 0.005798450 0.003744680 0.000126322 0.003979030 0.006336900 0.003632640 0.004256850 0.000835439
 847 1 0.000000337 0.003484310 0.001085240 0.000518452 0.003356420 0.001993970 0.009001650 0.003218950 0.007903950
 848 1 0.000000327 0.001973680 0.003865130 0.001226480 0.003633440 0.005014920 0.034133600 0.008308410 0.010359200
 849 1 0.000000087 0.005626280 0.000534179 0.000365670 0.003696370 0.000112539 0.002879260 0.003182080 0.003794330
 850 1 0.000000030 0.005538000 0.000159027 0.002933290 0.003284560 0.001317900 0.001106350 0.001128260 0.001336860
 851 1 0.000000001 0.005123350 0.000071697 0.003346520 0.002897500 0.000174054 0.009317670 0.000224690 0.000832448
 852 1 0.000000037 0.004315240 0.000150460 0.000487271 0.002692960 0.007435520 0.006037910 0.001270970 0.002542780
 853 1 0.000000000 0.005224390 0.000071114 0.000884486 0.003307430 0.000030670 0.026432500 0.000051987 0.004099900
 854 1 0.000000012 0.005861980 0.002285480 0.004807110 0.004403440 0.002125900 0.013231600 0.003140880 0.006680990
 855 1 0.000000000 0.005245660 0.000101940 0.005456660 0.005094530 0.003860020 0.011739100 0.005872010 0.002612150
 856 1 0.000000003 0.004787580 0.000042663 0.000272296 0.001156420 0.002442470 0.001899110 0.004207550 0.003296720
 857 1 0.000000008 0.002759560 0.001583420 0.000237412 0.004203510 0.004985280 0.026546500 0.000518565 0.005260420
 858 1 0.000000005 0.005258650 0.000038737 0.000281169 0.001924550 0.001922010 0.007507120 0.001831300 0.006783380
 859 1 0.000000018 0.003981030 0.000107673 0.000608764 0.001977560 0.000821410 0.006886600 0.003565150 0.008838250
 860 1 0.000000013 0.006056240 0.000467585 0.000480350 0.001048650 0.005910110 0.009918930 0.012693800 0.005674860
 861 1 0.000000002 0.005280210 0.000082028 0.001252470 0.001476120 0.002833000 0.011018900 0.003226830 0.008982710
 862 1 0.000000198 0.006721000 0.002448630 0.003762320 0.001249950 0.001218140 0.000631950 0.004381640 0.000535375
 863 1 0.000000006 0.005401290 0.000092668 0.002036680 0.001394710 0.001964230 0.000333252 0.003800070 0.000065215
 864 1 0.000000754 0.002116750 0.003186360 0.002104830 0.001455500 0.003345500 0.015561600 0.008875290 0.014421700
 865 1 0.000000605 0.006370210 0.001219260 0.000941353 0.001380360 0.003899010 0.013358300 0.017165300 0.029092500
 866 1 0.000000526 0.004463610 0.000193642 0.003180700 0.000596642 0.002119280 0.044392900 0.002670530 0.000988022
 867 1 0.000000009 0.005477760 0.000095057 0.001847280 0.000405529 0.002180900 0.073311400 0.004048920 0.012871200
 868 1 0.000000077 0.005125520 0.000156281 0.000355398 0.000957261 0.002505380 0.012727500 0.004096180 0.015870100
 869 1 0.000001604 0.007200910 0.003692110 0.001588060 0.002449570 0.000039385 0.008637140 0.000881055 0.009601000
 870 1 0.000000374 0.006042140 0.000433637 0.000574329 0.000785579 0.001179390 0.005535080 0.004173160 0.002773680
 871 1 0.000000670 0.006362260 0.000524228 0.003438640 0.000304779 0.003588070 0.003344450 0.004495650 0.003866470
 872 1 0.000002519 0.001600030 0.003354830 0.003126330 0.000648538 0.005338010 0.001860620 0.005905080 0.006904690
 873 1 0.000003228 0.007394640 0.003354500 0.000733757 0.001903410 0.006025410 0.003017230 0.000594663 0.015536200
 874 1 0.000002582 0.007131490 0.002477050 0.003744740 0.000095508 0.001884910 0.002101200 0.004795430 0.000267726
 875 1 0.000000172 0.005213180 0.000167549 0.000642685 0.002757190 0.002743170 0.005393220 0.005471600 0.004024290
 876 1 0.000003228 0.006238960 0.001129340 0.000649103 0.000646966 0.000244390 0.003944070 0.003941160 0.003471630
 877 1 0.000000163 0.005224650 0.000127990 0.000041653 0.000425504 0.004557670 0.024957400 0.004361560 0.003197210
 878 1 0.000007024 0.006940260 0.002553500 0.001001110 0.000082179 0.002858120 0.002968200 0.000228271 0.011999900
 879 1 0.000001009 0.004791250 0.000180725 0.003555510 0.000736764 0.004218510 0.001791870 0.006141370 0.001220150
 880 1 0.000004812 0.004306230 0.000032282 0.002398510 0.000904171 0.005217390 0.003801020 0.001761990 0.005170810
 881 1 0.000000036 0.005260220 0.000132373 0.000932660 0.001261840 0.003345050 0.015312000 0.003832570 0.003838170
 882 1 0.000003688 0.005572460 0.000447798 0.002645170 0.001055370 0.003814410 0.004472980 0.005602410 0.005861430
 883 1 0.000009827 0.003251740 0.000019033 0.001664780 0.000849884 0.001588920 0.008072860 0.004389560 0.009782640
 884 1 0.000012927 0.007285640 0.004451890 0.002482100 0.000906003 0.004300150 0.008168390 0.003319670 0.006024260
 885 1 0.000001998 0.005135970 0.000187910 0.000865902 0.000493280 0.002977220 0.006325810 0.003650900 0.003930550
 886 1 0.000020673 0.001327410 0.000383379 0.000127506 0.000088930 0.004249440 0.008272140 0.005055160 0.002944480
 887 1 0.000014036 0.003543060 0.000262234 0.002157890 0.000308539 0.006001130 0.009740120 0.001840750 0.009487520
 888 1 0.000020941 0.006358180 0.002358200 0.000406301 0.000189852 0.003766430 0.007691960 0.005685960 0.003689330
 889 1 0.000028911 0.001080300 0.001323950 0.000990520 0.000329897 0.000233837 0.005622230 0.004756500 0.000895622
 890 1 0.000001326 0.004798560 0.000191566 0.000790276 0.000072087 0.001933650 0.001752960 0.005622960 0.005342820
 891 1 0.000006416 0.004370180 0.000058790 0.001255050 0.000031559 0.001187010 0.000302786 0.000553172 0.000948368
 892 1 0.000009076 0.005611150 0.000694046 0.004400540 0.001377080 0.001093880 0.015768700 0.006828010 0.002036810
 893 1 0.000035255 0.007122050 0.003590350 0.000636472 0.000261154 0.002838040 0.002874350 0.004208700 0.000647317
 894 1 0.000000528 0.004504360 0.000181702 0.005892830 0.002129060 0.003456840 0.009509880 0.009462190 0.015194000
 895 1 0.000039895 0.007071050 0.003393280 0.001415910 0.001545090 0.000464361 0.000402562 0.003678500 0.004314610
 896 1 0.000035365 0.006446820 0.002117440 0.004292200 0.000748525 0.000639218 0.010845500 0.004509800 0.011498600
 897 1 0.000004985 0.003858880 0.000134155 0.000120152 0.000296858 0.001974020 0.014044200 0.004863270 0.003986850
 898 1 0.000026677 0.005773040 0.001726250 0.001851580 0.000515382 0.001559330 0.016479100 0.002963450 0.006877900
 899 1 0.000054927 0.006127810 0.002258300 0.001008920 0.000224810 0.000880962 0.006816440 0.005492200 0.000799438
 900 1 0.000011924 0.004573650 0.000651936 0.000212307 0.001660620 0.004531880 0.004098350 0.001851570 0.013384900
 901 1 0.000027518 0.002959580 0.000075161 0.000252180 0.006356440 0.000255131 0.026310300 0.010792600 0.017830200
 902 1 0.000003841 0.003618800 0.000204215 0.000220674 0.002589940 0.001839180 0.011660700 0.004153980 0.000738335
 903 1 0.000055032 0.001776560 0.000888060 0.000481263 0.000752649 0.000006029 0.000784616 0.002062340 0.001590460
 904 1 0.000078860 0.000527245 0.000683018 0.000112885 0.000114952 0.001664400 0.000694260 0.005410810 0.002721610
 905 1 0.000000096 0.003512810 0.000262767 0.001116120 0.001182650 0.005519380 0.008690190 0.006194750 0.005930750
 906 1 0.000013698 0.002785500 0.000154895 0.001663070 0.002969280 0.000581794 0.012369500 0.009455790 0.008940960
 907 1 0.000096679 0.005465340 0.004724960 0.001392300 0.006211430 0.003589150 0.000762959 0.001721820 0.004571130
 908 1 0.000043323 0.004209960 0.001088210 0.000559890 0.001937750 0.000393101 0.005660450 0.001314800 0.000095192
 909 1 0.000030792 0.002143590 0.000181331 0.001711680 0.000313996 0.002784920 0.011386600 0.003108520 0.004480220
 910 1 0.000113756 0.005198270 0.005242870 0.000841840 0.003063710 0.001620140 0.003285860 0.002044110 0.000855034
 911 1 0.000082188 0.004450990 0.002641500 0.000511767 0.001199430 0.003015730 0.005368820 0.000135538 0.000070716
 912 1 0.000124283 0.005055700 0.005874900 0.001412640 0.000994509 0.003601660 0.005128110 0.004491190 0.001467810
 913 1 0.000003533 0.002793500 0.000435560 0.000128967 0.000497230 0.002850280 0.010348400 0.002738210 0.002005380
 914 1 0.000002213 0.002306180 0.000322923 0.000401063 0.001848890 0.003136530 0.011035000 0.009976790 0.008715030
 915 1 0.000112608 0.003995110 0.002188650 0.000910533 0.003090290 0.009345420 0.005869560 0.005646040 0.003012670
 916 1 0.000073158 0.003360420 0.001519950 0.000072497 0.003015620 0.000579428 0.003538330 0.005061180 0.005537300
 917 1 0.000030454 0.001682090 0.000213848 0.000700578 0.000231682 0.001685360 0.008164000 0.001805630 0.003902970
 918 1 0.000066201 0.001319850 0.000153002 0.001355960 0.001885930 0.002025670 0.001756590 0.008140080 0.010442200
 919 1 0.000162576 0.000126336 0.000621679 0.000846836 0.003641000 0.001722290 0.004887860 0.007879050 0.002546500
 920 1 0.000004396 0.001641610 0.000480983 0.001927890 0.003384740 0.003893300 0.010987900 0.001964690 0.000071564
 921 1 0.000110189 0.002531430 0.002309260 0.000090552 0.002472290 0.003269860 0.009200770 0.003554260 0.004109820
 922 1 0.000180420 0.002931580 0.003169240 0.000404865 0.001825880 0.001878310 0.001800610 0.004833340 0.005393340
 923 1 0.000008316 0.001170590 0.000417472 0.000624276 0.001001580 0.003255280 0.008753770 0.005572390 0.000783677
 924 1 0.000232640 0.000509489 0.001371270 0.000745566 0.001393480 0.003369140 0.000930045 0.004959860 0.008089230
 925 1 0.000064368 0.000810738 0.000347674 0.000208335 0.000464055 0.003422200 0.010076200 0.005846510 0.008100670
 926 1 0.000073062 0.001694190 0.001317560 0.000263246 0.002093120 0.001944400 0.009516880 0.004937100 0.006971110
 927 1 0.000252293 0.000582305 0.003167640 0.000033302 0.001997690 0.002049910 0.004367290 0.000336269 0.006592810
 928 1 0.000189773 0.000082990 0.000456361 0.000691729 0.000411768 0.001913300 0.002483200 0.002329520 0.002598110
 929 1 0.000002877 0.000690732 0.000719054 0.000268160 0.000194234 0.000915932 0.013490200 0.007689000 0.004735240
 930 1 0.000245825 0.000297255 0.001826450 0.000189288 0.000270640 0.003897410 0.002482260 0.000282566 0.000352323
 931 1 0.000155292 0.000026766 0.000222622 0.000114217 0.000711152 0.004489220 0.008176140 0.001613430 0.005358950
 932 1 0.000050531 0.000569825 0.001089650 0.000268700 0.000329077 0.004629870 0.005447500 0.000198154 0.016046800
 933 1 0.000036941 0.000300019 0.000434752 0.000626262 0.000192158 0.000011244 0.000902379 0.004111600 0.009791870
 934 1 0.000229058 0.000737998 0.002905250 0.000452605 0.001136960 0.000514240 0.004658450 0.000475527 0.003694200
 935 1 0.000226000 0.000129950 0.000905879 0.000725419 0.000819484 0.001013860 0.004207870 0.000389511 0.003031810
 936 1 0.000338857 0.000274374 0.001142860 0.000001331 0.000724480 0.002204330 0.008781440 0.006331760 0.014983500
 937 1 0.000002909 0.000114595 0.000804056 0.000958153 0.000170216 0.000100465 0.012286700 0.002682180 0.006216900
 938 1 0.000276205 0.000261604 0.004628170 0.001679660 0.001005690 0.001386620 0.010665500 0.002415990 0.013506300
 939 1 0.000064116 0.000090959 0.001426740 0.000968531 0.001001410 0.000678486 0.011240100 0.005290130 0.007825720
 940 1 0.000042958 0.000002094 0.000587540 0.002422740 0.001592710 0.001392000 0.002427670 0.001154690 0.001388020
 941 1 0.000285720 0.000016234 0.000369108 0.000044325 0.000319430 0.000926933 0.018319900 0.009664620 0.002440990
