dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 703 1 0.000966223 0.000887019 0.000027764 0.002763550 0.000050178 0.003654750 0.023867200 0.025372200 0.000797822
 704 1 0.000850974 0.000115837 0.001327040 0.007382880 0.003260750 0.011437400 0.115895000 0.008848070 0.000929072
 705 1 0.002019050 0.000172314 0.000674163 0.034796500 0.001927260 0.012644600 0.051083200 0.030222400 0.003446150
 706 1 0.009233600 0.001335240 0.000410046 0.007049960 0.002163340 0.011246500 0.162073000 0.019118900 0.019733500
 707 1 0.003710890 0.001119010 0.002121630 0.005551980 0.001185420 0.005422960 0.168176000 0.034192500 0.002176080
 708 1 0.004972540 0.001313080 0.000521115 0.002902270 0.003400460 0.003948150 0.021873300 0.002517780 0.007007680
 709 1 0.007086110 0.001381410 0.003331660 0.010139900 0.000421377 0.002586110 0.028991900 0.000013899 0.000945805
 710 1 0.000742135 0.000272715 0.000003512 0.001110340 0.000722896 0.003975330 0.021233500 0.001629220 0.012970400
 711 1 0.000261870 0.001323580 0.001007560 0.004147970 0.002773710 0.003376010 0.053079900 0.015199600 0.008651760
 712 1 0.001888920 0.000713944 0.001126090 0.000494121 0.002372030 0.009536070 0.054427900 0.040510800 0.014454000
 713 1 0.009834290 0.000449479 0.004529030 0.002464550 0.001755440 0.001994460 0.091219700 0.037166800 0.008915450
 714 1 0.001971540 0.000284171 0.001131300 0.000709996 0.000511341 0.000795006 0.505119000 0.012747400 0.009481240
 715 1 0.000076422 0.002205830 0.003906730 0.008643370 0.003322400 0.007585160 0.150126000 0.011408600 0.010297900
 716 1 0.000442941 0.000283771 0.000072842 0.001581760 0.001251780 0.005912480 0.065811000 0.014548400 0.005453880
 717 1 0.003811940 0.000624329 0.001178430 0.002047570 0.000612706 0.002307850 0.004675790 0.030840000 0.006682800
 718 1 0.001906270 0.001375350 0.003507730 0.011886000 0.001654260 0.002479280 0.305586000 0.001939990 0.018929400
 719 1 0.003936970 0.000718974 0.000385753 0.007508790 0.008744180 0.003384740 0.081539900 0.001514970 0.007898880
 720 1 0.004596330 0.000875700 0.001474060 0.000179624 0.002215280 0.003306070 0.322243000 0.028105500 0.008532050
 721 1 0.003342270 0.000058028 0.001762270 0.008988870 0.006578250 0.008429030 0.168718000 0.021120500 0.009492860
 722 1 0.004252260 0.001537000 0.002076080 0.003434930 0.001563130 0.003435540 0.050384000 0.011045400 0.000425720
 723 1 0.007683160 0.000903625 0.004491660 0.002352690 0.002775280 0.013792900 0.023327600 0.010718700 0.010431800
 724 1 0.003808430 0.002569720 0.000241886 0.002503020 0.000347431 0.000929992 0.123349000 0.007193190 0.009726040
 725 1 0.004734600 0.001914930 0.003571750 0.015188500 0.000464949 0.008222120 0.207248000 0.016772200 0.003994030
 726 1 0.002135500 0.001824450 0.000670081 0.014903200 0.000323222 0.009340890 0.110123000 0.001659040 0.002902850
 727 1 0.011636100 0.002906650 0.003041300 0.009644990 0.000512339 0.000349200 0.183347000 0.006636980 0.003103370
 728 1 0.002073140 0.001283980 0.002118770 0.005792850 0.000629552 0.006470170 0.181020000 0.020903100 0.006812270
 729 1 0.001306350 0.002227740 0.000221148 0.000128801 0.004093490 0.001823740 0.055663700 0.034917700 0.003215150
 730 1 0.000944368 0.000380665 0.001323640 0.008985680 0.002347120 0.003173460 0.157010000 0.029529900 0.011184900
 731 1 0.008022910 0.001762660 0.001070630 0.001546750 0.002405580 0.001633770 0.120479000 0.012165800 0.016628300
 732 1 0.013714300 0.000826888 0.000032727 0.010149300 0.001489510 0.011792700 0.559181000 0.005666050 0.005558830
 733 1 0.007468100 0.000196866 0.001366950 0.004322260 0.001586370 0.003509390 0.064910100 0.048956200 0.016960200
 734 1 0.002192840 0.002771260 0.000595933 0.000526438 0.000595911 0.000560352 0.360271000 0.014331300 0.005625610
 735 1 0.003073280 0.000707237 0.002084800 0.001567420 0.000192754 0.003630600 0.012609000 0.028576000 0.000922092
 736 1 0.005134420 0.002199270 0.000082234 0.003829180 0.001101510 0.004749330 0.727943000 0.036553800 0.008067580
 737 1 0.003875570 0.000178414 0.001395580 0.001141070 0.005774750 0.002854410 0.134346000 0.003436520 0.011414400
 738 1 0.004347470 0.002626680 0.001906270 0.000050554 0.001848140 0.003336510 0.026484600 0.001764280 0.008168260
 739 1 0.000998597 0.000958702 0.000602483 0.003484580 0.000602507 0.000465203 0.374869000 0.001269140 0.001821770
 740 1 0.002130030 0.001362060 0.000304075 0.008293440 0.000421606 0.001927180 0.232570000 0.001060830 0.002470280
 741 1 0.000048943 0.001238470 0.000171801 0.005181820 0.001563500 0.001663470 0.173893000 0.008305730 0.007229020
 742 1 0.001649430 0.001193810 0.000312681 0.004041730 0.000023139 0.007386760 0.219452000 0.004992910 0.005328610
 743 1 0.003242690 0.000569848 0.000569577 0.009592730 0.003676670 0.003697270 0.139565000 0.007274920 0.005680310
 744 1 0.006658510 0.002546280 0.000914327 0.002152160 0.002811730 0.008878630 0.518398000 0.016439500 0.003446090
 745 1 0.000811165 0.000505235 0.000076316 0.006647390 0.000102518 0.002444120 0.021622900 0.017531500 0.002894280
 746 1 0.002691770 0.001514740 0.000523705 0.000309965 0.005283890 0.003546260 0.069239000 0.021631700 0.011210400
 747 1 0.000897208 0.000609074 0.001707870 0.003898730 0.003424070 0.001269910 0.207952000 0.002212430 0.003062300
 748 1 0.004808640 0.001019210 0.000489383 0.002783000 0.000015732 0.002421200 0.131360000 0.003750710 0.005254800
 749 1 0.005918760 0.001234610 0.000877332 0.005145090 0.003688250 0.000317747 0.025906600 0.039552000 0.023510500
 750 1 0.004146840 0.003065840 0.000112307 0.001441400 0.001898600 0.003258020 0.360747000 0.005123830 0.013146100
 751 1 0.002225880 0.001370900 0.000726134 0.002846660 0.002748360 0.002971130 0.046360600 0.010511900 0.008119600
 752 1 0.001018730 0.000896743 0.001552950 0.007707430 0.002260470 0.002132600 0.282372000 0.027708300 0.011712100
 753 1 0.000560924 0.000657102 0.000380277 0.000682765 0.003454450 0.000779689 0.040786000 0.035820800 0.004230360
 754 1 0.001388620 0.000598189 0.000790537 0.001875190 0.005147220 0.000080168 0.036945100 0.016474300 0.001522590
 755 1 0.005203170 0.001926900 0.003445140 0.000073562 0.000789439 0.003055040 0.277735000 0.018444400 0.000370432
 756 1 0.001366470 0.001255050 0.003631530 0.013955900 0.004900470 0.001459840 0.002110550 0.036806600 0.014508800
 757 1 0.000635239 0.003167190 0.000299392 0.000118535 0.001335590 0.000629843 0.007733240 0.010132000 0.001320620
 758 1 0.003285430 0.002054040 0.001863480 0.001574920 0.001059930 0.005417210 0.068002900 0.002420720 0.007817920
 759 1 0.000829941 0.002241240 0.000800496 0.004643480 0.000719826 0.003032320 0.093857600 0.008102420 0.006419990
 760 1 0.000118567 0.001575690 0.000149228 0.002209850 0.001870810 0.000189100 0.171836000 0.000501280 0.006059070
 761 1 0.001057090 0.001028570 0.000510375 0.001257290 0.001571550 0.001843880 0.063722900 0.032633300 0.004821390
 762 1 0.000544243 0.003213040 0.000260595 0.002086240 0.002566140 0.001322200 0.468270000 0.014388000 0.002635280
 763 1 0.000991046 0.001155440 0.000782243 0.009947440 0.001383890 0.002361050 0.225812000 0.004680360 0.006864980
 764 1 0.000945633 0.001578580 0.000716403 0.005179680 0.002035410 0.007428540 0.148609000 0.005710280 0.000701572
 765 1 0.002056350 0.001963150 0.000122433 0.002280540 0.000347980 0.001044650 0.006500610 0.032407200 0.010630700
 766 1 0.000840574 0.000431913 0.000340325 0.006871680 0.002019090 0.004685120 0.111085000 0.001123340 0.010129400
 767 1 0.000146745 0.000748329 0.001705710 0.002170460 0.001029240 0.002808690 0.333718000 0.016101700 0.007735750
 768 1 0.003833530 0.000359674 0.000546835 0.002166980 0.003368650 0.004565370 0.111594000 0.001294500 0.001295850
 769 1 0.002792240 0.002350570 0.005435630 0.004690660 0.000724758 0.001768910 0.114292000 0.020383300 0.001128730
 770 1 0.004676510 0.003392030 0.000613236 0.006747080 0.000583669 0.009025760 0.037589800 0.002871640 0.002775700
 771 1 0.001876900 0.002730860 0.002458460 0.011837200 0.000901589 0.002470190 0.176689000 0.038943900 0.014025800
 772 1 0.006105820 0.002321760 0.000390826 0.006334920 0.000031947 0.004309360 0.157785000 0.017576600 0.016216900
 773 1 0.000585144 0.000849894 0.001108160 0.005264670 0.002755760 0.000727298 0.086674500 0.004172990 0.003124540
 774 1 0.002824910 0.004375430 0.005881030 0.013217800 0.002294220 0.005466730 0.727625000 0.031611200 0.001038550
 775 1 0.003069960 0.002837330 0.001833520 0.005483940 0.001901880 0.002851660 0.256114000 0.007339970 0.001638780
 776 1 0.001954400 0.003789440 0.001009710 0.008258930 0.000975606 0.000730481 0.171483000 0.008804580 0.005303990
 777 1 0.002161980 0.002239100 0.001269840 0.006448670 0.001145820 0.001703510 0.153538000 0.034116100 0.008204700
 778 1 0.000358758 0.000467462 0.000518838 0.001137180 0.001828040 0.006688930 0.100779000 0.021056900 0.001018790
 779 1 0.003207690 0.002308490 0.000822186 0.000025484 0.001239450 0.005854110 0.079234900 0.004591280 0.000696741
 780 1 0.002147650 0.000284178 0.000136563 0.013720800 0.005248140 0.005161970 0.339720000 0.013739400 0.006366450
 781 1 0.000982163 0.001703940 0.001032570 0.007641030 0.000862666 0.004773040 0.220305000 0.028994300 0.004069580
 782 1 0.003177320 0.000756307 0.000435735 0.001933790 0.001148840 0.000248884 0.022911800 0.001992800 0.013356800
 783 1 0.002701300 0.001305490 0.000885684 0.001137830 0.003107390 0.002748550 0.045765600 0.000541752 0.012528400
 784 1 0.005698580 0.001397220 0.005454130 0.008229090 0.001146970 0.001187060 0.006922570 0.000920434 0.015363500
 785 1 0.001024390 0.000703024 0.002512270 0.003673230 0.000257841 0.000005083 0.041901300 0.004450070 0.005666890
 786 1 0.000359959 0.000464321 0.001537720 0.001413580 0.000795915 0.003937150 0.004284700 0.012686000 0.004864080
 787 1 0.003046910 0.001169270 0.001067590 0.002864260 0.001076240 0.002965970 0.298608000 0.024776000 0.002080120
 788 1 0.001066090 0.000794635 0.003413670 0.001007100 0.001407820 0.000388959 0.017848600 0.022880900 0.002089610
 789 1 0.000168400 0.000081652 0.002061680 0.013847500 0.005114730 0.000148034 0.468632000 0.002353540 0.007637740
 790 1 0.000384575 0.000763331 0.000288742 0.003235750 0.000429093 0.003975770 0.011068800 0.021278000 0.007513950
 791 1 0.004531930 0.003290990 0.002454900 0.002278080 0.001109040 0.007406390 0.221650000 0.003583070 0.001548010
 792 1 0.000326307 0.001405160 0.000513679 0.002932030 0.004268480 0.002238830 0.016780800 0.014197700 0.007946290
 793 1 0.001206990 0.000963178 0.001493700 0.009068690 0.004362410 0.004296500 0.025179600 0.004048660 0.004108060
 794 1 0.000429336 0.000505372 0.000809921 0.001822170 0.000619290 0.000033525 0.045488400 0.000882544 0.004160680
 795 1 0.001232520 0.000398942 0.000517183 0.006934640 0.000946349 0.001307350 0.081509000 0.008536150 0.002741860
 796 1 0.001538440 0.000515070 0.000703251 0.001961920 0.000092849 0.001160880 0.203824000 0.006646890 0.003922740
 797 1 0.001058770 0.001349710 0.000645311 0.000715404 0.000355935 0.000769745 0.337858000 0.003119040 0.009915570
 798 1 0.001899050 0.002125250 0.001148890 0.000205779 0.001004270 0.004258960 0.487290000 0.011462800 0.006745710
 799 1 0.001589970 0.000629161 0.000018297 0.000588973 0.001924420 0.001624820 0.048798700 0.008052010 0.006551240
 800 1 0.000992201 0.004090180 0.000394212 0.003411720 0.000807195 0.000379548 0.021298400 0.008218060 0.010183100
 801 1 0.000332028 0.001601810 0.000469744 0.000179880 0.003640220 0.003192060 0.158517000 0.031311500 0.002467270
 802 1 0.001567410 0.001664680 0.001865610 0.008025700 0.001421430 0.005929830 0.015927300 0.020898300 0.004517980
 803 1 0.001258850 0.001661250 0.000295861 0.014443500 0.005819570 0.005104310 0.032697900 0.008515870 0.011960200
 804 1 0.001513030 0.001519190 0.000773874 0.003219880 0.002491820 0.005192600 0.065886300 0.012051200 0.008687710
 805 1 0.000732885 0.000040252 0.001014160 0.003883530 0.003820180 0.000101259 0.067341800 0.012792200 0.011789600
 806 1 0.002990690 0.001734030 0.000029044 0.003471180 0.001591670 0.002703680 0.121788000 0.010947700 0.006382540
 807 1 0.001983980 0.001584090 0.001253440 0.003475370 0.000988004 0.003473010 0.009588630 0.019188200 0.007410300
 808 1 0.002061920 0.000340661 0.000265457 0.002623010 0.003935260 0.009353560 0.167082000 0.005697200 0.000612897
 809 1 0.002346980 0.000385103 0.000564576 0.002635270 0.001067420 0.001141430 0.001109560 0.017902600 0.006972980
 810 1 0.000734258 0.000642177 0.000302904 0.002678770 0.000199781 0.003605050 0.042709000 0.020434500 0.007976150
 811 1 0.000129708 0.004024320 0.000483908 0.000828779 0.004099250 0.000828774 0.011410900 0.005405630 0.001842200
 812 1 0.000533735 0.001064070 0.000954610 0.002858040 0.000436079 0.001852730 0.073830600 0.003285910 0.001246130
 813 1 0.000721653 0.000367069 0.000065100 0.000536810 0.001275510 0.001725710 0.040384500 0.001059100 0.008565550
 814 1 0.000695120 0.000729139 0.000841517 0.003301380 0.003987720 0.010524300 0.382311000 0.015092600 0.013675400
 815 1 0.000590448 0.000324958 0.000377520 0.005180710 0.002521390 0.005777490 0.176155000 0.005829040 0.002428200
 816 1 0.001464230 0.001780580 0.000005899 0.001302390 0.001786100 0.004615480 0.206676000 0.010311500 0.010216000
 817 1 0.001163970 0.000825783 0.000254393 0.000463078 0.000791154 0.008702080 0.109625000 0.017784200 0.010993100
 818 1 0.004382450 0.000690669 0.000440043 0.002552810 0.002237730 0.001746580 0.082469200 0.000185602 0.006642740
 819 1 0.003603360 0.000246639 0.000017662 0.006552960 0.001106800 0.006100570 0.251584000 0.007190980 0.013545700
 820 1 0.001661860 0.001050990 0.001094010 0.000375652 0.001757940 0.002874870 0.092085800 0.009617590 0.003437600
 821 1 0.001853270 0.001094710 0.000699038 0.013990700 0.001455550 0.006392270 0.124330000 0.000204793 0.004289480
 822 1 0.001973660 0.000828314 0.000322706 0.001656770 0.000984582 0.002287980 0.047043300 0.002672920 0.004957950
 823 1 0.001970530 0.000422207 0.001659050 0.008842860 0.001696510 0.003027710 0.019752900 0.003235130 0.009550260
 824 1 0.001847200 0.000053365 0.000379943 0.000583271 0.000360840 0.000852277 0.007751060 0.001220360 0.001462970
 825 1 0.001708960 0.001834250 0.000735559 0.004546500 0.004049780 0.005216640 0.012092100 0.014093300 0.006464240
 826 1 0.001020060 0.000812167 0.000453863 0.002230250 0.000407014 0.001360590 0.021057900 0.012290000 0.003401550
 827 1 0.000464824 0.001015360 0.000434529 0.002689150 0.004047220 0.002894350 0.142956000 0.010097500 0.014923500
 828 1 0.002905610 0.001404330 0.000570604 0.008228410 0.000338644 0.003046110 0.339529000 0.008091430 0.010477200
 829 1 0.003280560 0.000267110 0.000069267 0.005163710 0.004636560 0.003567380 0.098910700 0.040188800 0.001960530
 830 1 0.000922277 0.002735160 0.001704450 0.005457610 0.002373750 0.003191570 0.053858300 0.002386290 0.000858637
 831 1 0.000263350 0.001735810 0.000504025 0.000987195 0.001206240 0.000130061 0.036880300 0.001855960 0.006583650
 832 1 0.001114360 0.000006389 0.000593391 0.012880500 0.002699430 0.003648780 0.033458900 0.011297600 0.004053610
 833 1 0.002195210 0.001763830 0.001054330 0.003246870 0.000000174 0.005822750 0.105049000 0.006622920 0.007526620
 834 1 0.001038920 0.000472828 0.000544021 0.004764900 0.003413980 0.010354400 0.003031570 0.001840060 0.006654790
 835 1 0.001080000 0.000013043 0.000182242 0.000067738 0.001795720 0.008540590 0.022012700 0.014626100 0.000047088
 836 1 0.000354389 0.000645320 0.000499507 0.000101890 0.000788566 0.002509010 0.423766000 0.006970010 0.002841800
 837 1 0.001664080 0.000287524 0.000097412 0.005783090 0.004675730 0.005675500 0.241588000 0.017669400 0.005505440
 838 1 0.000336305 0.001788120 0.000268250 0.002190380 0.001858020 0.003085320 0.148917000 0.016350700 0.001141870
 839 1 0.000042119 0.000922892 0.000366958 0.006001630 0.002463290 0.000837117 0.274233000 0.001050310 0.007111920
 840 1 0.000995620 0.002489770 0.000256720 0.000142703 0.001446280 0.000820479 0.100039000 0.019996600 0.013064400
 841 1 0.000653073 0.001931780 0.000065602 0.000595848 0.001526170 0.000211087 0.009932660 0.000340504 0.008352200
 842 1 0.000467984 0.000677933 0.000476768 0.002672550 0.000164068 0.004638400 0.018045300 0.015368000 0.008240720
 843 1 0.000521370 0.000823435 0.000764138 0.004351390 0.002332770 0.002255800 0.166866000 0.012116500 0.013689000
 844 1 0.001302940 0.001305460 0.003093170 0.004263660 0.001987830 0.001391960 0.062084100 0.012201100 0.007362050
 845 1 0.000132748 0.001274220 0.001885970 0.001806620 0.002390680 0.005492760 0.055297000 0.018619900 0.000906286
 846 1 0.002062610 0.001443950 0.000586997 0.002999050 0.002069860 0.007205990 0.015386800 0.017428000 0.002613560
 847 1 0.002048980 0.000770954 0.001684140 0.009335370 0.001390300 0.004405550 0.026723000 0.006507610 0.002330120
 848 1 0.000343692 0.001952830 0.000482003 0.002692320 0.000054850 0.000582419 0.040300600 0.002538670 0.004941530
 849 1 0.001575530 0.001943850 0.002217010 0.001965250 0.000318686 0.002320140 0.100714000 0.003052130 0.005067250
 850 1 0.000255243 0.001131460 0.000176969 0.006584990 0.003167800 0.003217410 0.005707250 0.001263850 0.009377130
 851 1 0.000274183 0.000002919 0.000384774 0.006044880 0.000058361 0.001726640 0.010257700 0.013295200 0.004659300
 852 1 0.000343367 0.001464120 0.001111130 0.000697384 0.000910060 0.002743940 0.022257000 0.000194779 0.001674550
 853 1 0.000410987 0.000167054 0.001256650 0.002391500 0.002576940 0.000069095 0.002146900 0.007793460 0.005697240
 854 1 0.002224710 0.001625600 0.000543118 0.001570320 0.001715020 0.000684078 0.006942680 0.004569050 0.000796100
 855 1 0.000829901 0.002763210 0.000578930 0.000764227 0.000034239 0.000956639 0.060241200 0.014037200 0.001322590
 856 1 0.000732475 0.001170540 0.000115216 0.004376530 0.001090940 0.001230440 0.021685000 0.012754700 0.002732180
 857 1 0.000759077 0.000852841 0.000776214 0.000192645 0.000800058 0.005382850 0.228208000 0.004646360 0.005466450
 858 1 0.000708389 0.000369368 0.000435366 0.001878650 0.000987197 0.000414335 0.003972880 0.000475882 0.008490810
 859 1 0.000544620 0.000027437 0.000252334 0.001338390 0.002239350 0.000803921 0.027677800 0.005113530 0.001238560
 860 1 0.000917125 0.001972900 0.000031605 0.001159890 0.002208300 0.004804450 0.034118000 0.008042520 0.005947550
 861 1 0.001132430 0.000114139 0.000319074 0.001859240 0.002495220 0.000081602 0.063772000 0.003208290 0.005495360
 862 1 0.000130677 0.005394740 0.000372456 0.005835140 0.002759830 0.001216210 0.018759100 0.004215830 0.002905630
 863 1 0.001569250 0.001613210 0.003469500 0.000893640 0.000525712 0.002555980 0.043034200 0.017430600 0.007626380
 864 1 0.000158166 0.000576889 0.000299996 0.000559093 0.001806800 0.005960930 0.008041430 0.019508000 0.000645975
 865 1 0.000689434 0.006000130 0.000117736 0.005217980 0.000820837 0.002647160 0.063366700 0.001671950 0.008219540
 866 1 0.000557009 0.000241213 0.000527894 0.009696140 0.001619050 0.004300640 0.020819500 0.000338210 0.008442460
 867 1 0.001295930 0.001091010 0.001463070 0.001750820 0.002184790 0.000740597 0.064879700 0.005952320 0.001239020
 868 1 0.001046680 0.001248030 0.000231277 0.001851340 0.001373950 0.001986700 0.050728900 0.002955480 0.004842440
 869 1 0.000354485 0.001634630 0.001476510 0.002070360 0.001857950 0.001387600 0.015079900 0.007091270 0.004759110
 870 1 0.000740877 0.003969730 0.000384914 0.000764734 0.000421714 0.001859450 0.045740500 0.022066900 0.008698700
 871 1 0.001897950 0.001736830 0.000542723 0.003056040 0.002355930 0.001823110 0.010899500 0.005286310 0.006016380
 872 1 0.001403320 0.001918550 0.000199755 0.005855120 0.001371550 0.002620600 0.122523000 0.005836880 0.005963290
 873 1 0.000673283 0.001776080 0.001890190 0.000137224 0.001117380 0.000967965 0.058476100 0.003155240 0.002192200
 874 1 0.000884333 0.000304972 0.000476405 0.000088782 0.001527230 0.002288110 0.059546700 0.008368410 0.007391970
 875 1 0.000863999 0.000477102 0.000078808 0.012705900 0.003203330 0.004258000 0.080366300 0.003695310 0.002181350
 876 1 0.000637792 0.001186140 0.001272530 0.005138350 0.004250950 0.002448440 0.036382800 0.013264300 0.005739640
 877 1 0.000638058 0.001577850 0.000621117 0.001091620 0.001950660 0.000787458 0.040839700 0.001963080 0.000972674
 878 1 0.000361773 0.000595454 0.000286687 0.008974990 0.005415450 0.001912180 0.021102300 0.017229200 0.002915960
 879 1 0.000939621 0.002626960 0.000250170 0.003357390 0.001488120 0.002430300 0.159053000 0.005476870 0.011667200
 880 1 0.000325957 0.000783291 0.000501872 0.003523330 0.001970650 0.001810220 0.170602000 0.003451120 0.000148434
 881 1 0.000860853 0.000595011 0.000588050 0.003567630 0.003381840 0.001153000 0.011567200 0.004914870 0.003654670
 882 1 0.000111632 0.002123810 0.000116725 0.001504730 0.003741180 0.001397100 0.008005140 0.018124600 0.000193585
 883 1 0.000529011 0.001340730 0.000124530 0.002239550 0.001690090 0.003193380 0.004053950 0.002778870 0.000649219
 884 1 0.000324086 0.001641930 0.001141730 0.002616900 0.000809931 0.002860240 0.022221300 0.019496800 0.008398050
 885 1 0.000570427 0.002527070 0.000284584 0.000700403 0.000781644 0.000624325 0.016518700 0.002747130 0.001639230
 886 1 0.000651930 0.000651197 0.000185376 0.000160220 0.002490770 0.001134130 0.005031440 0.005186190 0.006886800
 887 1 0.000601432 0.002637400 0.000044262 0.003849630 0.000624218 0.002017060 0.021101800 0.015096600 0.009508690
 888 1 0.000157429 0.001035080 0.000743480 0.005544310 0.001840490 0.002788620 0.024828900 0.000248576 0.005987410
 889 1 0.000342712 0.001765920 0.000225236 0.003668380 0.000966544 0.000856732 0.162402000 0.000019775 0.007912930
 890 1 0.000340925 0.000360498 0.000032488 0.002982750 0.000089510 0.001627830 0.058664900 0.002299700 0.006403420
 891 1 0.000623582 0.002606760 0.000723547 0.003022600 0.005305010 0.002787130 0.101467000 0.014639700 0.005680520
 892 1 0.000338996 0.001371200 0.001159980 0.001881250 0.003535410 0.003130010 0.120489000 0.003511700 0.011110800
 893 1 0.000191042 0.002666760 0.000028362 0.000637853 0.000960021 0.000476989 0.007075020 0.008340880 0.005639530
 894 1 0.000194304 0.001111210 0.001114610 0.000104931 0.001830720 0.003999200 0.014618700 0.006228400 0.001849900
 895 1 0.000387018 0.000748807 0.001856360 0.005510330 0.006104480 0.000439113 0.005224010 0.015669600 0.002180070
 896 1 0.000479751 0.000778848 0.000754956 0.002913690 0.003462450 0.002775760 0.054920300 0.001399690 0.010778300
 897 1 0.000070852 0.001347640 0.000662273 0.003002820 0.002839810 0.004881640 0.034423200 0.003844920 0.007129440
 898 1 0.000776035 0.000778918 0.001534770 0.003867840 0.001646590 0.000092379 0.107779000 0.007393320 0.007843320
 899 1 0.000243355 0.000611836 0.001043740 0.000087034 0.001114930 0.005000360 0.077448000 0.005529880 0.004153890
 900 1 0.000591973 0.002507710 0.000235504 0.000290912 0.000156249 0.001724790 0.080028700 0.000416941 0.008519370
 901 1 0.000349555 0.000736331 0.000334889 0.004582710 0.002081470 0.000468786 0.083385500 0.004981920 0.001593170
 902 1 0.000327138 0.001529120 0.000467135 0.007082390 0.000224151 0.002916980 0.305814000 0.001775680 0.011374400
 903 1 0.000237933 0.005183340 0.000487578 0.002579260 0.002610860 0.001691890 0.011896300 0.006567110 0.008158090
 904 1 0.000670613 0.000666120 0.001804020 0.005591870 0.001414500 0.002516820 0.016677300 0.007897410 0.002865000
 905 1 0.000784753 0.000384755 0.000815482 0.001200570 0.001815740 0.002865430 0.105966000 0.011263900 0.006299660
 906 1 0.000345652 0.000055554 0.000875031 0.001580200 0.001866030 0.001075470 0.116212000 0.009856450 0.000493827
 907 1 0.000046886 0.001543710 0.000317454 0.001433750 0.001482310 0.000781400 0.086534100 0.026057200 0.006591290
 908 1 0.000052189 0.000123654 0.000111425 0.001000490 0.001385020 0.000420616 0.018405900 0.002949650 0.000816238
 909 1 0.000123830 0.001955180 0.000491090 0.003398240 0.001663750 0.003274350 0.035114800 0.002617000 0.003194180
 910 1 0.000350296 0.000813323 0.001669920 0.001870460 0.000643892 0.001159860 0.020535600 0.002354680 0.007317760
 911 1 0.000077363 0.000685776 0.000826793 0.003016330 0.002171030 0.000013158 0.000764266 0.019320900 0.003699550
 912 1 0.000107035 0.004524640 0.001160220 0.000485092 0.000941995 0.000019325 0.038375400 0.003274270 0.001403460
 913 1 0.000301621 0.000191651 0.000041067 0.000014739 0.002561130 0.001744800 0.015013900 0.003919300 0.001156470
 914 1 0.000282690 0.000652419 0.000039307 0.001080330 0.000896063 0.002402400 0.031705200 0.000179055 0.002884790
 915 1 0.000252663 0.004940080 0.000086007 0.000040388 0.001090970 0.006563920 0.279359000 0.000818008 0.008283580
 916 1 0.000576873 0.001324040 0.004414360 0.001186880 0.000484120 0.002458790 0.024376200 0.002946290 0.006454170
 917 1 0.000180618 0.001560700 0.000630334 0.002745070 0.001558730 0.000401884 0.039817500 0.033789000 0.007775400
 918 1 0.000168599 0.000659625 0.000104272 0.000284423 0.000321201 0.001584620 0.089443100 0.001915450 0.007980120
 919 1 0.000005646 0.000168045 0.000386295 0.005721070 0.000744010 0.000284729 0.159576000 0.002894630 0.000389554
 920 1 0.000275823 0.000907315 0.000422073 0.000225300 0.002641590 0.000930307 0.157279000 0.009018330 0.013715300
 921 1 0.000178731 0.001895310 0.000734514 0.001082270 0.000730440 0.002544630 0.038862200 0.002025270 0.002549430
 922 1 0.000054784 0.003387860 0.000249255 0.005486960 0.000491954 0.003998310 0.058761700 0.014605600 0.006369310
 923 1 0.000007751 0.000286483 0.000311630 0.000909164 0.000232782 0.000711329 0.025774600 0.019739300 0.008251160
 924 1 0.000103510 0.003364940 0.001791520 0.002689840 0.001648450 0.000104291 0.003293520 0.017994200 0.005865960
 925 1 0.000043106 0.000829464 0.002180810 0.005364820 0.002133590 0.002895900 0.037436100 0.005143120 0.002507720
 926 1 0.000013077 0.002288250 0.000803039 0.006234940 0.001122590 0.001785040 0.005020900 0.006712040 0.000456830
 927 1 0.000032313 0.001843180 0.000632841 0.001065610 0.002570420 0.001182120 0.180739000 0.002785040 0.009445610
 928 1 0.000085449 0.000789504 0.000449722 0.002638160 0.001318110 0.001219830 0.034811700 0.013579600 0.006747710
 929 1 0.000212277 0.000980621 0.000538768 0.001775510 0.002402160 0.003967300 0.009340390 0.012109900 0.005015260
 930 1 0.000021623 0.001405080 0.001375430 0.005318870 0.005001040 0.005657190 0.091410100 0.000306035 0.004756010
 931 1 0.000067700 0.003302280 0.000136663 0.002931720 0.000863418 0.001034630 0.049669800 0.005058500 0.003607930
 932 1 0.000016810 0.001717070 0.000047315 0.000457389 0.001497610 0.001358870 0.035479900 0.005236090 0.006200590
 933 1 0.000051309 0.000734590 0.000561582 0.000547263 0.001871840 0.003931070 0.142045000 0.014854100 0.007792290
 934 1 0.000012174 0.000079134 0.000139713 0.002328340 0.003488520 0.004879880 0.013628800 0.011941000 0.006443090
 935 1 0.000019640 0.000202362 0.000542631 0.001224070 0.001709000 0.002277080 0.019662400 0.002524830 0.011271600
 936 1 0.000100928 0.002837250 0.000426314 0.002306340 0.000771348 0.002438070 0.002278370 0.003897070 0.000211177
 937 1 0.000006376 0.002984290 0.000590075 0.002150590 0.000960902 0.005221240 0.034765800 0.003627610 0.003781920
 938 1 0.000080474 0.002785270 0.001428480 0.001395440 0.000962440 0.000741092 0.077981100 0.015817700 0.011077800
