dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 705 1 0.000109138 0.002735510 0.000018812 0.004581840 0.001454750 0.001704650 0.003382780 0.001967730 0.000341963
 706 1 0.000103394 0.002739870 0.000003654 0.001803760 0.003015000 0.002418180 0.002064700 0.002353220 0.009278430
 707 1 0.000102988 0.002740110 0.001228380 0.007595380 0.002531410 0.000081946 0.004375600 0.008033230 0.009490980
 708 1 0.000101906 0.002740740 0.000015162 0.002567900 0.002607200 0.002714690 0.018042200 0.008951760 0.006489320
 709 1 0.000095048 0.002743250 0.000000774 0.000441539 0.000067977 0.001409660 0.003549240 0.004398200 0.000204220
 710 1 0.000088836 0.002743060 0.000009009 0.001085490 0.002128470 0.001448620 0.012107300 0.002234350 0.005200830
 711 1 0.000088702 0.002743030 0.000806325 0.000183811 0.001585970 0.004712650 0.009460460 0.007832610 0.009297440
 712 1 0.000087740 0.002742760 0.000014183 0.000453829 0.001448760 0.005807890 0.003989220 0.006410340 0.001365590
 713 1 0.000084283 0.002741200 0.000088497 0.001883260 0.001510740 0.001260660 0.009357700 0.005546670 0.000392487
 714 1 0.000082912 0.002740310 0.000003598 0.002299770 0.004372170 0.000734774 0.020029200 0.007869970 0.001482720
 715 1 0.000079229 0.002737120 0.000008578 0.000420851 0.000816824 0.006996370 0.010026600 0.009773610 0.010061400
 716 1 0.000076861 0.002734410 0.001017350 0.006386720 0.003579170 0.002830180 0.000756021 0.002278830 0.004716800
 717 1 0.000074285 0.002730800 0.000002796 0.003973750 0.005859710 0.006735550 0.008374030 0.004344370 0.009360900
 718 1 0.000072339 0.002727590 0.000034280 0.000073950 0.002908600 0.001204540 0.001106220 0.000352388 0.001107030
 719 1 0.000068539 0.002720010 0.000000217 0.001110050 0.005209340 0.004503610 0.011268100 0.006806190 0.004739330
 720 1 0.000067135 0.002716730 0.000607807 0.001700450 0.003455930 0.003895310 0.022562500 0.009760970 0.015066800
 721 1 0.000065252 0.002711900 0.000000721 0.002526140 0.005090940 0.003859610 0.011863900 0.003077240 0.004277570
 722 1 0.000064507 0.002709850 0.000174226 0.003129710 0.000048866 0.001960410 0.002456340 0.002657450 0.011852100
 723 1 0.000061923 0.002702040 0.000001114 0.003543000 0.001008350 0.005522150 0.003105580 0.001727440 0.005558200
 724 1 0.000061564 0.002700870 0.000009095 0.002837780 0.002253090 0.005070430 0.004472870 0.006298160 0.014085800
 725 1 0.000059229 0.002692710 0.002199690 0.001654220 0.001391880 0.004153570 0.009491260 0.002804090 0.002771210
 726 1 0.000057324 0.002685300 0.000009388 0.003223160 0.000369708 0.004048490 0.000152074 0.000683231 0.012298600
 727 1 0.000054633 0.002673570 0.000027430 0.001984570 0.000441256 0.000090529 0.005923630 0.004775080 0.008165340
 728 1 0.000052880 0.002665070 0.002078050 0.002490180 0.001070640 0.000375221 0.006047490 0.000171644 0.001437490
 729 1 0.000050113 0.002650130 0.000052041 0.000033846 0.002968840 0.001321750 0.010302700 0.001216530 0.000396653
 730 1 0.000049638 0.002647360 0.000001435 0.003352680 0.002988030 0.007305310 0.005079690 0.007061370 0.000924242
 731 1 0.000049030 0.002643730 0.000072278 0.004403560 0.003265100 0.003016870 0.008670020 0.001172770 0.002285710
 732 1 0.000047866 0.002636480 0.000692791 0.002729350 0.001358830 0.000630964 0.000507618 0.003264900 0.009397660
 733 1 0.000044005 0.002609390 0.000502569 0.003073100 0.000227091 0.000889412 0.002483130 0.006003420 0.013419200
 734 1 0.000043257 0.002603560 0.000005835 0.002416400 0.002670680 0.000078545 0.005968480 0.002854630 0.004436100
 735 1 0.000041148 0.002585950 0.004840820 0.002278230 0.000567666 0.000956928 0.011272400 0.002583610 0.005973090
 736 1 0.000041034 0.002584950 0.000002694 0.004891040 0.002047280 0.002702860 0.018269300 0.010313700 0.009481750
 737 1 0.000039185 0.002567900 0.001856650 0.001480580 0.002673920 0.006541130 0.007703230 0.008926260 0.007573690
 738 1 0.000038038 0.002556540 0.005759380 0.003043840 0.001313020 0.003397320 0.011243700 0.003675800 0.003449020
 739 1 0.000037099 0.002546770 0.000224495 0.000530505 0.000372748 0.001496060 0.009234000 0.009343130 0.004418730
 740 1 0.000035915 0.002533780 0.000064732 0.004514860 0.000303539 0.000328145 0.010871900 0.003800640 0.001636660
 741 1 0.000035166 0.002525170 0.000002710 0.006581150 0.000409142 0.003414010 0.012182300 0.007115230 0.013571600
 742 1 0.000034047 0.002511700 0.000013864 0.000320273 0.001275410 0.002276740 0.010771500 0.007984960 0.004068670
 743 1 0.000033894 0.002509800 0.000065764 0.000555854 0.000204009 0.006761380 0.016146600 0.005888060 0.001167630
 744 1 0.000031653 0.002480190 0.000056634 0.001061860 0.000496207 0.003864890 0.006995960 0.003498230 0.000637556
 745 1 0.000031382 0.002476370 0.000001799 0.005085350 0.002085790 0.008212450 0.007256650 0.000630819 0.000259415
 746 1 0.000031054 0.002471680 0.000005394 0.000423094 0.000728143 0.000931785 0.001741440 0.000219026 0.007351220
 747 1 0.000029266 0.002444630 0.000004650 0.004368540 0.000050826 0.001670450 0.013497600 0.001054910 0.015409200
 748 1 0.000028025 0.002424270 0.000967670 0.001142830 0.000580240 0.000171676 0.013813400 0.009382060 0.002743420
 749 1 0.000022970 0.002324950 0.000007172 0.000468837 0.001477190 0.000152334 0.002001470 0.001867010 0.002724100
 750 1 0.000022401 0.002311790 0.000032810 0.001763460 0.001266290 0.001589920 0.001516140 0.004445570 0.001603320
 751 1 0.000021518 0.002290390 0.000096547 0.003110720 0.003120350 0.005033750 0.008831670 0.003035270 0.015784900
 752 1 0.000021421 0.002287980 0.000001013 0.005063310 0.000620397 0.000522731 0.004399210 0.001466550 0.009687900
 753 1 0.000021205 0.002282540 0.000807724 0.002747290 0.000282898 0.002302770 0.012573300 0.008903850 0.004654960
 754 1 0.000017661 0.002180900 0.000000205 0.005106000 0.001285420 0.003264130 0.006346540 0.002421740 0.001824870
 755 1 0.000017278 0.002168310 0.000014677 0.004992940 0.001546870 0.001331990 0.004193470 0.004988580 0.003437020
 756 1 0.000017148 0.002163980 0.000042750 0.002899630 0.002019700 0.001832020 0.002080080 0.001779690 0.014903400
 757 1 0.000016132 0.002128460 0.000825797 0.005516380 0.007361800 0.002897850 0.002821470 0.001658390 0.005278700
 758 1 0.000014486 0.002064550 0.000181117 0.005973040 0.003756530 0.001095920 0.004714140 0.000177149 0.006548400
 759 1 0.000014237 0.002054060 0.000000423 0.001197420 0.000032447 0.002892250 0.019974800 0.000402582 0.020889500
 760 1 0.000013750 0.002032990 0.000008539 0.008248660 0.001566120 0.001814020 0.021529500 0.007822610 0.015620100
 761 1 0.000012392 0.001969110 0.001302430 0.001389240 0.002294000 0.000121486 0.000176547 0.001134340 0.003317470
 762 1 0.000012289 0.001963960 0.000070346 0.000618595 0.000020500 0.000501612 0.019307200 0.006073620 0.005525850
 763 1 0.000012127 0.001955660 0.000001736 0.003451170 0.000454049 0.000270055 0.000014640 0.004411150 0.005727990
 764 1 0.000010984 0.001893550 0.000005350 0.008299210 0.002673460 0.000421823 0.008733570 0.000286441 0.002305130
 765 1 0.000009655 0.001811350 0.001795680 0.001338960 0.001836400 0.000880104 0.011413500 0.004702680 0.006265460
 766 1 0.000009416 0.001795140 0.000026165 0.002455990 0.002703830 0.001784160 0.010175500 0.001526610 0.004323440
 767 1 0.000009184 0.001779080 0.000192828 0.005381800 0.002370630 0.000335716 0.014175400 0.003150840 0.004409610
 768 1 0.000009118 0.001774380 0.000013995 0.004519840 0.001814780 0.001828820 0.010005400 0.005278990 0.008652790
 769 1 0.000008603 0.001736690 0.000005025 0.005415650 0.005469110 0.001734620 0.002620990 0.002523660 0.004578370
 770 1 0.000007912 0.001682020 0.000042037 0.001025610 0.001759050 0.006631810 0.002114440 0.004389320 0.002403210
 771 1 0.000007669 0.001661540 0.001138130 0.001721650 0.000099868 0.001013860 0.007969760 0.000991055 0.009085140
 772 1 0.000006667 0.001569220 0.000173318 0.002293060 0.000076418 0.003632050 0.003210190 0.004399580 0.006433640
 773 1 0.000006333 0.001535130 0.000011301 0.004938380 0.004093150 0.001850070 0.021410800 0.002703810 0.010447000
 774 1 0.000006240 0.001525340 0.000700104 0.000618995 0.000925066 0.000320629 0.002308930 0.002492620 0.006254110
 775 1 0.000005724 0.001468010 0.000647954 0.000820887 0.001809310 0.001152700 0.022378100 0.000453135 0.009811570
 776 1 0.000005228 0.001407540 0.005176990 0.002211830 0.001971870 0.002785160 0.002533520 0.003635470 0.008630790
 777 1 0.000005192 0.001402990 0.000037151 0.003275460 0.001206890 0.001448470 0.011744900 0.005072460 0.006804740
 778 1 0.000004674 0.001332960 0.000006517 0.003531060 0.000273966 0.002497860 0.004910530 0.001935800 0.007970220
 779 1 0.000004530 0.001312020 0.000583423 0.000589967 0.001036770 0.000308295 0.010558100 0.006911390 0.004805560
 780 1 0.000004076 0.001241740 0.001391520 0.003879910 0.001574360 0.000499769 0.008010360 0.000631224 0.002332180
 781 1 0.000003946 0.001220060 0.000195087 0.003395800 0.000278601 0.000295214 0.019254700 0.000783476 0.000727330
 782 1 0.000003821 0.001198760 0.005260790 0.003732790 0.001715210 0.000443992 0.002169500 0.000371670 0.004830080
 783 1 0.000003718 0.001180530 0.000009322 0.008329210 0.004047270 0.002097480 0.004732500 0.004733610 0.000262387
 784 1 0.000003558 0.001151370 0.000042160 0.000133911 0.002752960 0.000390244 0.004397320 0.001137350 0.004617940
 785 1 0.000003521 0.001144540 0.001051640 0.000655243 0.000074136 0.002015260 0.000823023 0.000493333 0.005274920
 786 1 0.000003421 0.001125430 0.000257467 0.002234700 0.002337360 0.004732820 0.008235920 0.007592200 0.008009590
 787 1 0.000003224 0.001086050 0.000010313 0.001714730 0.000786811 0.000185420 0.009783540 0.000067865 0.000763313
 788 1 0.000003193 0.001079670 0.000054916 0.004722030 0.000860398 0.005405580 0.011425600 0.000341614 0.002695680
 789 1 0.000002948 0.001027190 0.000022796 0.003607500 0.003316520 0.005473250 0.005132750 0.004615420 0.012579500
 790 1 0.000002149 0.000821459 0.000921489 0.003676790 0.002500430 0.000951257 0.005819130 0.002315210 0.011004000
 791 1 0.000001761 0.000694393 0.000024258 0.000507235 0.000320902 0.000207607 0.018435200 0.009462010 0.000964299
 792 1 0.000001653 0.000654434 0.000353493 0.003214120 0.003436580 0.001149880 0.001629940 0.005068450 0.016923600
 793 1 0.000001625 0.000643756 0.000347678 0.001126730 0.002022360 0.000900476 0.008376420 0.005122640 0.001655690
 794 1 0.000001582 0.000626658 0.000022525 0.002950380 0.000387153 0.000106147 0.013549100 0.003619010 0.005764260
 795 1 0.000001311 0.000510336 0.001612240 0.001749330 0.000853449 0.002835450 0.010108000 0.002520600 0.001059590
 796 1 0.000001135 0.000422746 0.000022655 0.003705280 0.002077690 0.001510340 0.001992750 0.001114890 0.004346780
 797 1 0.000001099 0.000403411 0.000038910 0.000727340 0.000239317 0.002706710 0.010543900 0.006056500 0.000817895
 798 1 0.000001095 0.000401355 0.000109105 0.001440590 0.002049090 0.002806610 0.016017500 0.004754650 0.011570700
 799 1 0.000000809 0.000223281 0.000015147 0.000259243 0.005251900 0.000522590 0.002831870 0.004106360 0.003041280
 800 1 0.000000806 0.000220940 0.001141790 0.004884590 0.002375860 0.001252250 0.007997530 0.004423240 0.000239513
 801 1 0.000000749 0.000178506 0.000318328 0.000538039 0.000690728 0.000885171 0.004172640 0.001971550 0.006316680
 802 1 0.000000711 0.000148955 0.000037185 0.006490130 0.003899210 0.001102500 0.002623270 0.002560230 0.006992070
 803 1 0.000000653 0.000101881 0.000016885 0.001714090 0.000848345 0.003290020 0.003341920 0.005607560 0.003158930
 804 1 0.000000587 0.000042099 0.000018745 0.000236811 0.001606710 0.002140480 0.006638150 0.008755910 0.000322775
 805 1 0.000000505 0.000039066 0.002462520 0.003627940 0.003043550 0.001181390 0.019576300 0.003615050 0.004224010
 806 1 0.000000353 0.000226178 0.000053884 0.001860620 0.001758430 0.001992690 0.010162500 0.010115500 0.004474200
 807 1 0.000000333 0.000255257 0.000033540 0.002909500 0.002260410 0.000273369 0.002717250 0.001540530 0.002748090
 808 1 0.000000327 0.000264153 0.002966180 0.002529970 0.001400750 0.001672760 0.008351860 0.002423550 0.003036790
 809 1 0.000000316 0.000281735 0.000332163 0.003538740 0.004393440 0.002403140 0.013845000 0.006029420 0.011371400
 810 1 0.000000302 0.000303962 0.000265590 0.001323740 0.001605780 0.001076810 0.002405140 0.000553011 0.015446100
 811 1 0.000000255 0.000386249 0.000086488 0.002985880 0.002615020 0.000443871 0.008127040 0.004164920 0.014075000
 812 1 0.000000222 0.000450716 0.000126193 0.000154865 0.002251330 0.003632360 0.004355720 0.000757649 0.009261780
 813 1 0.000000179 0.000549760 0.000219177 0.000980509 0.002014770 0.001723610 0.003238260 0.000240200 0.005539070
 814 1 0.000000170 0.000572234 0.000020942 0.001305210 0.001220350 0.000588486 0.011228000 0.001647900 0.002045360
 815 1 0.000000161 0.000596707 0.003780410 0.000202285 0.000537334 0.004876610 0.009269980 0.002107120 0.000920615
 816 1 0.000000126 0.000701186 0.001143000 0.001398750 0.000620106 0.001071830 0.004650160 0.000269628 0.009955150
 817 1 0.000000123 0.000709032 0.000749832 0.000322220 0.000016702 0.003542220 0.006052420 0.003574360 0.002154950
 818 1 0.000000108 0.000763871 0.000020208 0.002753330 0.000710998 0.008209320 0.016680400 0.005184100 0.008205470
 819 1 0.000000107 0.000766461 0.000033342 0.001362020 0.000669311 0.000747460 0.001071810 0.001779230 0.005607980
 820 1 0.000000099 0.000797380 0.000024630 0.001139730 0.000494482 0.001853040 0.006660960 0.001162850 0.003763710
 821 1 0.000000070 0.000931148 0.000018046 0.004561520 0.002384140 0.001450770 0.004675140 0.003088680 0.003420260
 822 1 0.000000061 0.000984435 0.000210830 0.000093921 0.000630742 0.000474878 0.010094400 0.002950610 0.011592100
 823 1 0.000000048 0.001068900 0.000028512 0.001907490 0.000199290 0.003423420 0.020737700 0.004174720 0.009083900
 824 1 0.000000045 0.001090650 0.000806733 0.001892830 0.000212965 0.002811700 0.006794530 0.001668810 0.002495480
 825 1 0.000000043 0.001099780 0.000666115 0.000831912 0.001023230 0.002296070 0.012133400 0.002352710 0.001546280
 826 1 0.000000038 0.001147140 0.000139009 0.000974540 0.000279262 0.006355830 0.020882300 0.003954390 0.002629440
 827 1 0.000000032 0.001197310 0.000048992 0.000302007 0.001318540 0.004608150 0.024778100 0.002642410 0.012064800
 828 1 0.000000015 0.001418820 0.001422310 0.001151270 0.003913700 0.002795060 0.016841500 0.000719522 0.001240740
 829 1 0.000000010 0.001516170 0.000053037 0.001346920 0.000509473 0.002490920 0.021317000 0.002243940 0.003448960
 830 1 0.000000008 0.001582350 0.000464982 0.000719390 0.003144270 0.001595050 0.011723800 0.002657400 0.000360418
 831 1 0.000000007 0.001591880 0.000156099 0.002475010 0.002726280 0.003884450 0.003153560 0.000753777 0.010802000
 832 1 0.000000007 0.001609180 0.000069482 0.000427825 0.002273790 0.001400330 0.014082700 0.003991840 0.016450200
 833 1 0.000000005 0.001690620 0.001891840 0.000688258 0.001669260 0.006614840 0.034031200 0.003808620 0.001413490
 834 1 0.000000004 0.001731090 0.000046102 0.002846350 0.001303800 0.002837940 0.024907700 0.001935480 0.003639310
 835 1 0.000000002 0.001810230 0.000104437 0.002854750 0.001400980 0.000905384 0.013133800 0.005552690 0.009123990
 836 1 0.000000002 0.001810480 0.000234996 0.002957220 0.000495434 0.002124670 0.009301340 0.002398940 0.005287630
 837 1 0.000000002 0.001853670 0.000042844 0.003178980 0.000602610 0.000084117 0.006363770 0.005345270 0.011110400
 838 1 0.000000001 0.001907140 0.002616360 0.001745650 0.001560040 0.005142310 0.003386320 0.005956050 0.002690470
 839 1 0.000000001 0.001980610 0.000650704 0.005822620 0.000416459 0.000470977 0.000370551 0.001081150 0.012332800
 840 1 0.000000001 0.002001640 0.000061965 0.006137640 0.003830800 0.000789245 0.011523300 0.005099950 0.005414200
 841 1 0.000000000 0.002072430 0.000048852 0.003476890 0.002543610 0.005272810 0.016655400 0.007892980 0.007191120
 842 1 0.000000000 0.002087780 0.000626418 0.002132890 0.000439966 0.003057220 0.002558910 0.001100600 0.009752280
 843 1 0.000000000 0.002192170 0.000439040 0.002884890 0.002885140 0.001575070 0.009689110 0.000718023 0.010318100
 844 1 0.000000000 0.002263060 0.000075151 0.000901435 0.001331830 0.007160520 0.003452140 0.004425040 0.000792353
 845 1 0.000000000 0.002270380 0.000024123 0.003093570 0.000924905 0.001174610 0.001268390 0.000605445 0.012521500
 846 1 0.000000000 0.002272340 0.001083810 0.000093920 0.000734406 0.011405000 0.001422530 0.000645562 0.000613153
 847 1 0.000000000 0.002287350 0.000556956 0.000666215 0.001239800 0.003200420 0.005969300 0.001434910 0.007236680
 848 1 0.000000000 0.002318120 0.004173030 0.004334950 0.002533110 0.005317540 0.034272900 0.005632150 0.010334700
 849 1 0.000000000 0.002318870 0.000344542 0.001307020 0.001629550 0.001100980 0.006267960 0.001306980 0.002509040
 850 1 0.000000000 0.002368190 0.000090895 0.003766400 0.000567872 0.000000406 0.001106810 0.003622210 0.001365320
 851 1 0.000000000 0.002420800 0.000070781 0.002424060 0.001022130 0.001228360 0.006581500 0.001747860 0.001311920
 852 1 0.000000000 0.002447700 0.000546668 0.000592369 0.000176051 0.005737620 0.006821450 0.000997155 0.002301300
 853 1 0.000000000 0.002502290 0.000073055 0.001021590 0.000927534 0.000138668 0.025965500 0.003300130 0.004327310
 854 1 0.000000000 0.002504640 0.000867035 0.004438170 0.001636100 0.003180220 0.013355800 0.005791600 0.007121250
 855 1 0.000000000 0.002546800 0.000159220 0.006114230 0.002322460 0.003916040 0.012691200 0.003093540 0.002358710
 856 1 0.000000000 0.002634410 0.000575712 0.002009940 0.000348348 0.003480490 0.000833720 0.000110866 0.003833300
 857 1 0.000000000 0.002642250 0.001544290 0.001134430 0.001566680 0.004712780 0.027646900 0.002665730 0.004702740
 858 1 0.000000000 0.002661050 0.000094668 0.004008090 0.000010947 0.002619810 0.009535250 0.000295039 0.006493700
 859 1 0.000000000 0.002663360 0.000827676 0.002874650 0.001553310 0.002236290 0.006885540 0.000851021 0.010164300
 860 1 0.000000000 0.002683320 0.000299544 0.000782273 0.002934540 0.005504920 0.006226870 0.012053500 0.005195810
 861 1 0.000000000 0.002683920 0.000075301 0.004332500 0.002401040 0.002896240 0.011765100 0.000201030 0.010116200
 862 1 0.000000000 0.002715340 0.000403778 0.002949110 0.001008570 0.000243222 0.000297409 0.002165580 0.000554098
 863 1 0.000000000 0.002734060 0.000111258 0.007851900 0.002541960 0.002185120 0.000433877 0.001031390 0.000031737
 864 1 0.000000000 0.002741820 0.000107005 0.000774839 0.000862787 0.002863020 0.015859300 0.006606970 0.015027100
 865 1 0.000000000 0.002742290 0.000348065 0.002014230 0.004495960 0.004315920 0.012673000 0.014256700 0.029240300
 866 1 0.000000000 0.002743340 0.000364584 0.005418050 0.003266790 0.001793090 0.044858400 0.000004247 0.000696878
 867 1 0.000000000 0.002743430 0.000087183 0.001961060 0.002004870 0.000625160 0.072645800 0.000972607 0.013038900
 868 1 0.000000000 0.002743450 0.000210692 0.002201650 0.003567470 0.001993550 0.012696400 0.001119660 0.014324900
 869 1 0.000000000 0.002739840 0.000603320 0.005527780 0.001891060 0.004201780 0.008843560 0.001624870 0.010582900
 870 1 0.000000001 0.002728420 0.000308683 0.003024180 0.002431700 0.002958360 0.010295500 0.004401850 0.003217480
 871 1 0.000000001 0.002728200 0.000407086 0.002920700 0.002069380 0.004403040 0.013180500 0.002537130 0.003614990
 872 1 0.000000001 0.002725590 0.000769609 0.004708440 0.003033680 0.005157950 0.002031410 0.003331360 0.007745620
 873 1 0.000000002 0.002711710 0.003691460 0.001301520 0.002958180 0.005176740 0.002877440 0.001817900 0.017879800
 874 1 0.000000002 0.002705180 0.000986045 0.003525840 0.002367190 0.002283670 0.000881690 0.002954030 0.000442035
 875 1 0.000000002 0.002694400 0.000203325 0.001532280 0.000248555 0.002363280 0.005007590 0.002546640 0.004182950
 876 1 0.000000004 0.002656680 0.000375787 0.001140820 0.001005540 0.000067294 0.004711790 0.001616100 0.003428550
 877 1 0.000000009 0.002593830 0.000147331 0.002587540 0.001620590 0.001068040 0.023401400 0.000718256 0.003380850
 878 1 0.000000010 0.002581670 0.001579890 0.002824860 0.001560030 0.003016370 0.004190900 0.001006820 0.009981130
 879 1 0.000000013 0.002553590 0.000251889 0.003129680 0.003105890 0.005061970 0.002533170 0.003319150 0.000179996
 880 1 0.000000018 0.002511300 0.000466426 0.003339100 0.001444570 0.004565380 0.014274100 0.003825330 0.002723500
 881 1 0.000000019 0.002506310 0.000125490 0.004166210 0.000232472 0.004124280 0.021643600 0.005937790 0.002082220
 882 1 0.000000024 0.002466240 0.000367239 0.005231010 0.000824416 0.003959780 0.004641590 0.003691650 0.006686170
 883 1 0.000000034 0.002406680 0.000870537 0.004486070 0.001267210 0.000606889 0.000669328 0.002401100 0.013989900
 884 1 0.000000034 0.002405660 0.001964690 0.005986030 0.000141120 0.005839010 0.009150660 0.001139520 0.005725030
 885 1 0.000000061 0.002276180 0.000134650 0.002610330 0.001154470 0.003719040 0.005160310 0.000571902 0.004373280
 886 1 0.000000078 0.002210820 0.002647680 0.001158090 0.001095050 0.004634390 0.006079460 0.001383910 0.002453540
 887 1 0.000000123 0.002074220 0.000431853 0.002952120 0.003531200 0.006420600 0.013048300 0.007147480 0.008787550
 888 1 0.000000136 0.002040180 0.000890748 0.001694110 0.003900030 0.004239450 0.009570470 0.002847130 0.000649116
 889 1 0.000000141 0.002027150 0.002220470 0.001709500 0.002185720 0.000025733 0.002742110 0.004977790 0.000413048
 890 1 0.000000151 0.002001520 0.000166137 0.004237720 0.004478800 0.001075330 0.000714867 0.004542110 0.004339740
 891 1 0.000000151 0.002000750 0.000289740 0.000135121 0.002412750 0.000273906 0.002598520 0.001328120 0.002587200
 892 1 0.000000189 0.001916310 0.000424559 0.003893470 0.001643960 0.000192059 0.015326600 0.003592930 0.000149240
 893 1 0.000000207 0.001878750 0.000724590 0.004012080 0.000031111 0.003676150 0.000619776 0.000008038 0.001283960
 894 1 0.000000246 0.001806830 0.000189834 0.005622270 0.000980639 0.003512720 0.004227860 0.002296570 0.018511400
 895 1 0.000000259 0.001782890 0.003314020 0.004205510 0.000222411 0.000595559 0.001790540 0.000319778 0.004380390
 896 1 0.000000371 0.001610370 0.001027870 0.006471500 0.000990455 0.001286570 0.006039740 0.000240458 0.011175100
 897 1 0.000000468 0.001486370 0.000285847 0.005424790 0.005312420 0.002685270 0.005837200 0.004030210 0.004036770
 898 1 0.000000471 0.001482860 0.000636784 0.001346070 0.002121730 0.002444280 0.014513100 0.001520480 0.007890620
 899 1 0.000000787 0.001168840 0.000188933 0.002220390 0.002158210 0.000287223 0.015178500 0.005938080 0.001044650
 900 1 0.000000788 0.001167860 0.000464535 0.003029640 0.000774020 0.002183360 0.001836390 0.002978240 0.012944100
 901 1 0.000000797 0.001160390 0.000445438 0.002331410 0.000019894 0.002780400 0.031465600 0.012708000 0.013389000
 902 1 0.000000942 0.001045190 0.000199728 0.004153550 0.005412500 0.006112090 0.011388000 0.001618650 0.000799928
 903 1 0.000001284 0.000814722 0.000475586 0.001139510 0.001981970 0.001260760 0.000316861 0.000548983 0.001431740
 904 1 0.000001378 0.000759478 0.002083540 0.004991160 0.005627200 0.001517390 0.000097231 0.002143260 0.002882630
 905 1 0.000001386 0.000754884 0.000232060 0.001827110 0.000206605 0.001860480 0.008656310 0.003428050 0.005749380
 906 1 0.000001988 0.000451159 0.000286608 0.004364030 0.005160960 0.003764370 0.018910800 0.009683040 0.007597900
 907 1 0.000002070 0.000415272 0.001907720 0.000860150 0.002360880 0.004290040 0.000488265 0.000441877 0.005639920
 908 1 0.000002340 0.000304084 0.000466252 0.002385710 0.001770180 0.000530014 0.014700900 0.000643858 0.000885542
 909 1 0.000002663 0.000182476 0.000553391 0.004065630 0.001493460 0.003625230 0.005480470 0.003665830 0.003005590
 910 1 0.000002732 0.000157919 0.001788770 0.000966972 0.000193936 0.003174010 0.003889580 0.002992440 0.003285630
 911 1 0.000002769 0.000145166 0.000415070 0.002727000 0.002884650 0.001310380 0.005633290 0.001066160 0.001224110
 912 1 0.000003212 0.000000266 0.000313477 0.000572002 0.002427270 0.003813020 0.005746360 0.002105910 0.001576860
 913 1 0.000003583 0.000110779 0.000378531 0.002760130 0.004303530 0.002570890 0.010589300 0.000260414 0.002113920
 914 1 0.000004982 0.000458896 0.000303043 0.001923360 0.000408390 0.000279297 0.015621800 0.008151550 0.010755600
 915 1 0.000005006 0.000464189 0.000228572 0.002620070 0.000869749 0.006432250 0.009372240 0.005537220 0.004808480
 916 1 0.000005383 0.000543800 0.000542926 0.000727500 0.000980760 0.001118500 0.006836030 0.000185348 0.010441800
 917 1 0.000005956 0.000656346 0.000449207 0.001608900 0.000209232 0.004409120 0.021044700 0.006887510 0.006181430
 918 1 0.000006814 0.000808224 0.000465877 0.002936690 0.000180402 0.001616360 0.002157960 0.005106920 0.010903200
 919 1 0.000007862 0.000972441 0.001982580 0.002308700 0.001865570 0.002398680 0.008951660 0.001871490 0.004066860
 920 1 0.000010020 0.001254430 0.000368592 0.004567710 0.002786710 0.002278780 0.010775400 0.000908175 0.000151949
 921 1 0.000010344 0.001291610 0.000499640 0.000476080 0.000668399 0.003271020 0.011337900 0.000807499 0.003791260
 922 1 0.000010972 0.001360570 0.000332616 0.002505090 0.000631884 0.001226380 0.002235780 0.001851600 0.005701440
 923 1 0.000013438 0.001596420 0.000393709 0.002369310 0.003143710 0.001136810 0.008141680 0.003099930 0.000842622
 924 1 0.000013801 0.001627180 0.001519040 0.003069680 0.000624336 0.001477790 0.001544610 0.001858880 0.008115270
 925 1 0.000014079 0.001650150 0.000637491 0.001996640 0.002223920 0.005883350 0.010302100 0.003120660 0.008129460
 926 1 0.000014288 0.001667040 0.000561149 0.002545080 0.002317580 0.004416270 0.004689890 0.000485755 0.009112280
 927 1 0.000015786 0.001780650 0.002571440 0.000375493 0.002194910 0.004651670 0.007291780 0.001683960 0.006274610
 928 1 0.000017253 0.001880200 0.001306610 0.000843306 0.002477340 0.001419890 0.001516360 0.003993560 0.002918390
 929 1 0.000022613 0.002168270 0.000536583 0.000824437 0.002369510 0.001943740 0.019184200 0.008299080 0.001439250
 930 1 0.000025600 0.002289700 0.000225880 0.001599950 0.003673650 0.004135820 0.007035030 0.005488290 0.002757540
 931 1 0.000025727 0.002294350 0.000465417 0.002495840 0.004244420 0.003602340 0.010069600 0.000960326 0.006736340
 932 1 0.000027948 0.002370110 0.000604325 0.002041010 0.004534180 0.004832180 0.002621660 0.000712094 0.017321300
 933 1 0.000029593 0.002419680 0.000471862 0.000634052 0.002978600 0.000543434 0.006683790 0.004344500 0.010010000
 934 1 0.000034337 0.002536350 0.000408144 0.000487207 0.001447360 0.000203703 0.001846100 0.000569191 0.005377260
 935 1 0.000040957 0.002646870 0.000422348 0.000644574 0.003340190 0.000391161 0.000104547 0.005468630 0.006234980
 936 1 0.000042074 0.002660600 0.001423410 0.000364746 0.001567700 0.002110480 0.008414900 0.004081760 0.014875000
 937 1 0.000043447 0.002675790 0.000579660 0.001416070 0.002222440 0.000332406 0.011628700 0.000994158 0.005591410
 938 1 0.000047412 0.002710010 0.000075665 0.002090530 0.000729551 0.003329880 0.007932690 0.002316780 0.012547900
 939 1 0.000048385 0.002716390 0.000498677 0.001645810 0.000888581 0.001954430 0.006647770 0.000587908 0.009662410
 940 1 0.000055873 0.002742570 0.000521771 0.000614871 0.002400490 0.004189920 0.002384930 0.003657430 0.001718190
